	mean_fit_time	mean_score_time	mean_test_score	param_C	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	0.5638204574584961	0.007849931716918945	0.6254716541668608	0.03125	{'C': 0.03125}	5	0.6500465983224604	0.6096368715083799	0.6306474149976712	0.6113699906803355	0.6256696948520848	0.05797972509150263	0.0010355029476734026	0.0146986167064025
1	1.105791187286377	0.006483650207519532	0.6264964829738668	0.125	{'C': 0.125}	2	0.6514445479962722	0.6084729981378026	0.632044713553796	0.6116029822926374	0.6289308176100629	0.042121221066310416	0.0008332559218191313	0.015528698263935213
2	3.6081157684326173	0.006611967086791992	0.6264498998462756	0.5	{'C': 0.5}	3	0.6507455731593662	0.6094040968342644	0.631578947368421	0.6111369990680335	0.629396692289774	0.0354928207458781	0.0017224636576975625	0.015167232247247307
3	16.236169481277464	0.006391382217407227	0.6264033167186845	2.0	{'C': 2.0}	4	0.6512115563839702	0.6096368715083799	0.6311131811830462	0.6109040074557316	0.6291637549499185	1.5720310095140086	0.00161616739170245	0.0152740791973854
4	18.76678147315979	0.005934000015258789	0.6276144780360553	8.0	{'C': 8.0}	1	0.6537744641192917	0.6094040968342644	0.6332091290172334	0.6130009319664492	0.6286978802702073	0.5798624212710969	0.0009975371009566223	0.01588650220310973
5	19.524841260910033	0.005825185775756836	0.6008291796711231	32.0	{'C': 32.0}	6	0.6183597390493942	0.5966014897579144	0.5954820680018631	0.5938956197576887	0.5998136501281155	0.3446677734556676	0.00096656605225911	0.008975409363230036
6	19.397430610656738	0.005339622497558594	0.5460940047514791	128.0	{'C': 128.0}	7	0.559878844361603	0.5558659217877095	0.5316721006054961	0.549161230195713	0.5338923829489868	0.6133235773284805	0.000789597168496889	0.011417520958502951
7	16.02423439025879	0.005966043472290039	0.5365910467228769	512.0	{'C': 512.0}	8	0.5698974836905871	0.5400372439478585	0.4906846762925012	0.5386766076421249	0.543675751222921	0.4971633519398881	0.0009234294335888007	0.025624466210609535
8	15.997440147399903	0.005297183990478516	0.5143243117342898	2048.0	{'C': 2048.0}	9	0.5302889095992545	0.534217877094972	0.47414997671169073	0.5146784715750233	0.518285581178663	0.15533074072380065	0.0002659660289987536	0.021357889453375918
9	15.525768518447876	0.005213022232055664	0.5016537010294871	8192.0	{'C': 8192.0}	11	0.4815936626281454	0.5111731843575419	0.5349324639031207	0.5149114631873253	0.4656417423713021	0.28981931181727993	0.0003909590448136025	0.02479125441485254
10	16.272487926483155	0.00514826774597168	0.5142311454791074	32768.0	{'C': 32768.0}	10	0.5174743709226468	0.5246741154562383	0.4783418723800652	0.532618825722274	0.5180526438388073	0.7650331242906003	0.0007622446621822444	0.018764091744679863
