	mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_f1_macro	param_C	param_gamma	params	rank_test_accuracy	rank_test_f1_macro	split0_test_accuracy	split0_test_f1_macro	split1_test_accuracy	split1_test_f1_macro	split2_test_accuracy	split2_test_f1_macro	split3_test_accuracy	split3_test_f1_macro	split4_test_accuracy	split4_test_f1_macro	std_fit_time	std_score_time	std_test_accuracy	std_test_f1_macro
0	179.18042240142822	62.05260629653931	0.48083104299622675	0.21644743049725912	0.03125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.03125}	94	94	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.2315263224746587	0.4626274503936212	0.010224517552056825	0.003125349814270341
1	192.12220506668092	64.34396028518677	0.48083104299622675	0.21644743049725912	0.03125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.03125}	94	94	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.0346663866670625	1.2282981906103712	0.010224517552056825	0.003125349814270341
2	199.48362827301025	65.59586000442505	0.48083104299622675	0.21644743049725912	0.03125	0.00048828125	{'gamma': 0.00048828125, 'C': 0.03125}	94	94	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.3874265900733977	0.4593714892769623	0.010224517552056825	0.003125349814270341
3	201.83865718841554	65.12269644737243	0.48083104299622675	0.21644743049725912	0.03125	0.001953125	{'gamma': 0.001953125, 'C': 0.03125}	94	94	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	1.8685528304305041	1.2369953906528388	0.010224517552056825	0.003125349814270341
4	200.80255999565125	65.6417191028595	0.48083104299622675	0.21644743049725912	0.03125	0.0078125	{'gamma': 0.0078125, 'C': 0.03125}	94	94	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.4977155481810347	1.070241062028181	0.010224517552056825	0.003125349814270341
5	193.289328956604	65.6789481163025	0.48152978991009454	0.2181636815913994	0.03125	0.03125	{'gamma': 0.03125, 'C': 0.03125}	92	93	0.49370922646784715	0.22035043934903553	0.4825418994413408	0.22093843081503436	0.48416394969725196	0.21907730292340355	0.4848555452003728	0.21966194278388584	0.462380619613324	0.21078899861951791	2.691082713346608	0.6626205486956267	0.010334105275751857	0.003740160508912738
6	183.37184910774232	64.86878528594971	0.631015046350212	0.47350407991718474	0.03125	0.125	{'gamma': 0.125, 'C': 0.03125}	66	74	0.6728797763280522	0.5062507421624343	0.6336126629422719	0.4786250042550555	0.6103865859338612	0.4548615981486232	0.6374650512581547	0.4776404497215358	0.6007453994875378	0.45015196070027913	1.1770180833297268	1.303142757525444	0.025068640996881632	0.020040954571635378
7	179.80881423950194	65.02553009986877	0.6101923883169516	0.44452258358040575	0.03125	0.5	{'gamma': 0.5, 'C': 0.03125}	75	75	0.6509785647716683	0.4695969040547894	0.6056797020484171	0.446338993135911	0.5752212389380531	0.4050054434886097	0.6123019571295434	0.44902386287853036	0.6068017703237829	0.45266253929438555	2.4244277158351193	1.0169165286890627	0.02417619766087358	0.021354849954295423
8	210.91416363716127	70.4072786808014	0.4862812689243956	0.23092495061338206	0.03125	2.0	{'gamma': 2.0, 'C': 0.03125}	86	86	0.5030288909599254	0.24117912227220406	0.48463687150837986	0.23109087658005859	0.4885887284583139	0.23140742464727473	0.49137931034482757	0.23689274901156712	0.4637782436524575	0.2140581309210801	3.317019337799422	0.6115748144612771	0.01281204665274156	0.009224318050695119
9	213.17128982543946	76.26555771827698	0.4807378767410444	0.21643966849817073	0.03125	8.0	{'gamma': 8.0, 'C': 0.03125}	109	109	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48299953423381464	0.21722964126734748	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	5.162893059436696	1.3575899374442038	0.010202187271067304	0.0031233486794311825
10	191.691343832016	64.85199928283691	0.48083104299622675	0.21644743049725912	0.125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.125}	94	94	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.2500492218948125	0.9052220919259945	0.010224517552056825	0.003125349814270341
11	197.7030249118805	64.62069001197816	0.48083104299622675	0.21644743049725912	0.125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.125}	94	94	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.8062153936207395	0.5336493915123424	0.010224517552056825	0.003125349814270341
12	200.4004994392395	65.30965132713318	0.48083104299622675	0.21644743049725912	0.125	0.00048828125	{'gamma': 0.00048828125, 'C': 0.125}	94	94	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.0050981204930696	1.0618910898385008	0.010224517552056825	0.003125349814270341
13	199.08784680366517	65.75520515441895	0.48083104299622675	0.21644743049725912	0.125	0.001953125	{'gamma': 0.001953125, 'C': 0.125}	94	94	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.2062444837934754	0.7269208282916385	0.010224517552056825	0.003125349814270341
14	192.92851848602294	66.06700949668884	0.4834862812689244	0.22285990429332952	0.125	0.0078125	{'gamma': 0.0078125, 'C': 0.125}	91	91	0.49487418452935694	0.22276860838292045	0.48533519553072624	0.22761256986120282	0.4869585468095016	0.22622722053288535	0.48788443616029825	0.22689893805216274	0.462380619613324	0.21078899861951791	1.87658657570562	0.2810043762517966	0.011044146249174807	0.006260222154736459
15	172.88042879104614	63.594872903823855	0.6679554665300228	0.5670140807198356	0.125	0.03125	{'gamma': 0.03125, 'C': 0.125}	61	65	0.7087604846225536	0.6130936957108378	0.6668994413407822	0.5674451364189284	0.6574289706567303	0.5565756812333187	0.6679869524697111	0.5588840537793341	0.6387141858839972	0.5390828065989531	2.0185753997064855	0.4781894412239562	0.022940875515087958	0.024811122687836477
16	148.43531317710875	56.31947793960571	0.7213863138771137	0.6747617030660479	0.125	0.125	{'gamma': 0.125, 'C': 0.125}	37	47	0.7534948741845293	0.7054656216548819	0.7129888268156425	0.6689741116226094	0.7030740568234746	0.6513969610729873	0.722972972972973	0.6742689567359909	0.7144188213370604	0.6737193885131812	1.6040679534015208	0.2768423768902165	0.017248928536651234	0.0174542614053732
17	153.46733422279357	57.172654676437375	0.6975823356780174	0.636436080429732	0.125	0.5	{'gamma': 0.5, 'C': 0.125}	48	59	0.7378844361602982	0.6846105252910849	0.6785381750465549	0.6076395755473046	0.6595249184909175	0.5801846895546926	0.7106244175209693	0.6582404073727391	0.701374330305148	0.6515547314448759	2.577105992023005	0.8577964818593644	0.026905824932402095	0.037465312943057695
