	mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_f1_macro	param_C	param_gamma	params	rank_test_accuracy	rank_test_f1_macro	split0_test_accuracy	split0_test_f1_macro	split1_test_accuracy	split1_test_f1_macro	split2_test_accuracy	split2_test_f1_macro	split3_test_accuracy	split3_test_f1_macro	split4_test_accuracy	split4_test_f1_macro	std_fit_time	std_score_time	std_test_accuracy	std_test_f1_macro
0	352.0321628093719	138.83660717010497	0.48083104299622675	0.21644743049725912	0.03125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.03125}	83	83	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.689932323480876	1.5643125935697566	0.010224517552056825	0.003125349814270341
1	375.000449180603	142.97403111457825	0.48083104299622675	0.21644743049725912	0.03125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.03125}	83	83	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.2830684595213566	6.9269841720217915	0.010224517552056825	0.003125349814270341
2	388.8492787361145	138.04882469177247	0.48083104299622675	0.21644743049725912	0.03125	0.00048828125	{'gamma': 0.00048828125, 'C': 0.03125}	83	83	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	5.056178468161435	0.8137241788110589	0.010224517552056825	0.003125349814270341
3	391.08097858428954	137.48408317565918	0.48083104299622675	0.21644743049725912	0.03125	0.001953125	{'gamma': 0.001953125, 'C': 0.03125}	83	83	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	5.963129969459471	0.5739410110295469	0.010224517552056825	0.003125349814270341
4	390.7986443042755	138.80478792190553	0.48083104299622675	0.21644743049725912	0.03125	0.0078125	{'gamma': 0.0078125, 'C': 0.03125}	83	83	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	5.878334586079007	1.2799997572813981	0.010224517552056825	0.003125349814270341
5	368.7293007850647	138.680508184433	0.48092420925140916	0.21667434428136925	0.03125	0.03125	{'gamma': 0.03125, 'C': 0.03125}	82	82	0.49370922646784715	0.22035043934903553	0.48114525139664804	0.21755687655149247	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	4.558395524504919	0.4446308032039831	0.010224835107319056	0.0031563468259817786
6	363.13353996276857	139.08849420547486	0.5634229282154004	0.37561092580874184	0.03125	0.125	{'gamma': 0.125, 'C': 0.03125}	65	66	0.58690587138863	0.38153623286568245	0.5651769087523277	0.38470735297082603	0.5486725663716814	0.3568593455059135	0.5822460391425909	0.40307601557277123	0.5341253202888423	0.35188147124932606	4.5150359617728215	1.3398860491335622	0.019921920217227843	0.018903351813234003
7	381.1707354068756	147.4016323566437	0.4900079191316905	0.23857140086908205	0.03125	0.5	{'gamma': 0.5, 'C': 0.03125}	79	77	0.5025629077353215	0.23988461488931526	0.4899906890130354	0.24070415317707794	0.49091755938518866	0.23612839025576227	0.5011649580615097	0.25830670796501987	0.46540880503144655	0.21783711972019762	5.221106940382935	0.5950400799532749	0.013325938335589002	0.012895504606385713
8	419.22243280410765	156.95490012168884	0.48083104299622675	0.21644743049725912	0.03125	2.0	{'gamma': 2.0, 'C': 0.03125}	83	83	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	1.6125518294460917	0.7448972983931712	0.010224517552056825	0.003125349814270341
9	416.07747983932495	158.36152567863465	0.48083104299622675	0.21644743049725912	0.03125	8.0	{'gamma': 8.0, 'C': 0.03125}	83	83	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.1575082577725926	0.558265714733379	0.010224517552056825	0.003125349814270341
10	371.29727573394774	136.18419284820556	0.48083104299622675	0.21644743049725912	0.125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.125}	83	83	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.3081696492780464	0.8067189105145924	0.010224517552056825	0.003125349814270341
11	385.1717002391815	137.2211920261383	0.48083104299622675	0.21644743049725912	0.125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.125}	83	83	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.68865224105597	0.9045480098997035	0.010224517552056825	0.003125349814270341
12	389.5547908306122	138.23359050750733	0.48083104299622675	0.21644743049725912	0.125	0.00048828125	{'gamma': 0.00048828125, 'C': 0.125}	83	83	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	4.196766614817834	1.6925529160346686	0.010224517552056825	0.003125349814270341
13	386.2932741165161	138.62178955078124	0.48083104299622675	0.21644743049725912	0.125	0.001953125	{'gamma': 0.001953125, 'C': 0.125}	83	83	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.5164794101913417	0.7011478292133675	0.010224517552056825	0.003125349814270341
14	370.0510364532471	138.88785195350647	0.4854427726277542	0.2273594494816465	0.125	0.0078125	{'gamma': 0.0078125, 'C': 0.125}	81	81	0.49743709226467847	0.22803664024726675	0.48859404096834264	0.23525293353410018	0.4885887284583139	0.2303360056546764	0.48951537744641194	0.230739350355185	0.4630794316328907	0.2124270532525292	2.8066203375512715	0.6001087723027149	0.011664517538930904	0.007823555114798729
15	335.5960289001465	134.15035419464112	0.6709367866958588	0.5664944537591694	0.125	0.03125	{'gamma': 0.03125, 'C': 0.125}	63	63	0.7215750232991612	0.6230495637837986	0.6694599627560521	0.5687942479977708	0.6490451793199814	0.5429274413479731	0.6691519105312209	0.5553501034063012	0.645469368739809	0.5423653726348855	3.3274012576877987	0.6156382203030987	0.027190440705726637	0.029881518740075157
16	310.3453320980072	126.04158873558045	0.7103926957655937	0.6514398700104198	0.125	0.125	{'gamma': 0.125, 'C': 0.125}	45	49	0.7544268406337372	0.7016723425530099	0.6992551210428305	0.6391427454663968	0.676059618071728	0.6033289507704578	0.7115563839701771	0.6530065704479471	0.710691823899371	0.6600806069838313	3.976828293332348	0.8951557090588681	0.02546708653446967	0.03183043353208662
17	368.7426305770874	142.8455934524536	0.5631900125774445	0.38819348795754643	0.125	0.5	{'gamma': 0.5, 'C': 0.125}	66	65	0.5829450139794967	0.40075638584992274	0.547951582867784	0.37163140317332727	0.5330693991616209	0.3375547974747551	0.5824790307548928	0.41912651529315276	0.5695317959468903	0.41193183924746246	6.187855678104273	0.7783390032170697	0.019707971449497513	0.030056200770303316
18	416.8647717475891	158.185445022583	0.48083104299622675	0.21644743049725912	0.125	2.0	{'gamma': 2.0, 'C': 0.125}	83	83	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	0.23097043617879837	0.9620468905103847	0.010224517552056825	0.003125349814270341
19	415.0016401767731	157.33439860343933	0.48083104299622675	0.21644743049725912	0.125	8.0	{'gamma': 8.0, 'C': 0.125}	83	83	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.6554791573440744	1.4169931934419082	0.010224517552056825	0.003125349814270341
