	mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_f1_macro	param_C	param_gamma	params	rank_test_accuracy	rank_test_f1_macro	split0_test_accuracy	split0_test_f1_macro	split1_test_accuracy	split1_test_f1_macro	split2_test_accuracy	split2_test_f1_macro	split3_test_accuracy	split3_test_f1_macro	split4_test_accuracy	split4_test_f1_macro	std_fit_time	std_score_time	std_test_accuracy	std_test_f1_macro
0	237.0144209384918	91.5049644947052	0.48083104299622675	0.21644743049725912	0.03125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.03125}	92	92	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.501043883868247	0.8093108652586225	0.010224517552056825	0.003125349814270341
1	251.4122853755951	93.45554966926575	0.48083104299622675	0.21644743049725912	0.03125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.03125}	92	92	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.527983446022704	4.836034973231812	0.010224517552056825	0.003125349814270341
2	261.54545135498046	89.95386395454406	0.48083104299622675	0.21644743049725912	0.03125	0.00048828125	{'gamma': 0.00048828125, 'C': 0.03125}	92	92	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.1362218026469937	0.36036828342061494	0.010224517552056825	0.003125349814270341
3	264.7362270832062	89.57202911376953	0.48083104299622675	0.21644743049725912	0.03125	0.001953125	{'gamma': 0.001953125, 'C': 0.03125}	92	92	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.41470930093572	0.8000102381557295	0.010224517552056825	0.003125349814270341
4	263.4715159416199	90.60868887901306	0.48083104299622675	0.21644743049725912	0.03125	0.0078125	{'gamma': 0.0078125, 'C': 0.03125}	92	92	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.171996527030223	0.687720790770781	0.010224517552056825	0.003125349814270341
5	250.8129759788513	90.3365191936493	0.481390040527321	0.2178102890390564	0.03125	0.03125	{'gamma': 0.03125, 'C': 0.03125}	91	91	0.49370922646784715	0.22035043934903553	0.4823091247672253	0.22037691956585514	0.48369818351187704	0.21787235984127173	0.4848555452003728	0.21966194278388584	0.462380619613324	0.21078899861951791	2.7238775255929686	0.34008415130470615	0.01030743978703051	0.003626765067583692
6	241.26271991729737	89.9218512058258	0.6212325895560628	0.4563559724452811	0.03125	0.125	{'gamma': 0.125, 'C': 0.03125}	66	66	0.6633271202236719	0.48380217982493035	0.6219739292364991	0.4616797619082029	0.5994410805775501	0.4363092253335514	0.630475302889096	0.4666985003011987	0.5909620312136036	0.4332999465738629	1.1593115538945793	0.8738169114931497	0.025489131338512633	0.019088219397752702
7	242.06356391906738	91.5282654762268	0.5607211068151116	0.37364568147632177	0.03125	0.5	{'gamma': 0.5, 'C': 0.03125}	75	75	0.5878378378378378	0.3850633451675829	0.5523743016759777	0.368188565587306	0.5358639962738705	0.3374797764899637	0.5733923578751164	0.39543291006133785	0.5541579315164221	0.382083782622572	3.363437327306756	0.4333410359749674	0.018035134990854445	0.02006986604954109
8	283.1903916358948	99.99490933418274	0.4807378767410444	0.2164260193699172	0.03125	2.0	{'gamma': 2.0, 'C': 0.03125}	107	107	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48299953423381464	0.2171614051620334	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	0.41717646744221965	0.6970387469775273	0.010202187271067304	0.003120013967704118
9	278.1946473121643	103.80537419319153	0.4807378767410444	0.2164260193699172	0.03125	8.0	{'gamma': 8.0, 'C': 0.03125}	107	107	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48299953423381464	0.2171614051620334	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.423891753944497	0.3144367306523074	0.010202187271067304	0.003120013967704118
10	251.445801448822	89.03811540603638	0.48083104299622675	0.21644743049725912	0.125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.125}	92	92	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.169902069376761	0.3393424368973484	0.010224517552056825	0.003125349814270341
11	261.4922280788422	89.59960041046142	0.48083104299622675	0.21644743049725912	0.125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.125}	92	92	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.1789417308938583	0.7484423782343281	0.010224517552056825	0.003125349814270341
12	264.3270778656006	90.34191923141479	0.48083104299622675	0.21644743049725912	0.125	0.00048828125	{'gamma': 0.00048828125, 'C': 0.125}	92	92	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.2801363375944517	0.7091270016366016	0.010224517552056825	0.003125349814270341
13	262.41905508041384	90.21199388504029	0.48083104299622675	0.21644743049725912	0.125	0.001953125	{'gamma': 0.001953125, 'C': 0.125}	92	92	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.402791047371318	0.43645885283483205	0.010224517552056825	0.003125349814270341
14	253.18608899116515	90.99609389305115	0.48502352447943353	0.22638676633360455	0.125	0.0078125	{'gamma': 0.0078125, 'C': 0.125}	82	82	0.49743709226467847	0.22803664024726675	0.48743016759776536	0.23254199632176908	0.4888216115510014	0.23091930905721283	0.4885834109972041	0.22854960433272908	0.46284649429303515	0.21188181268487194	2.1795642463397304	0.4081058056381464	0.011650861284987468	0.007432741515899866
15	226.8289309024811	86.76892914772034	0.674011273116877	0.5774916682806261	0.125	0.03125	{'gamma': 0.03125, 'C': 0.125}	64	64	0.7159832246039143	0.6256795152675387	0.6759776536312849	0.5832321456350057	0.6581276199347927	0.5620623188464132	0.673578751164958	0.5649634749604121	0.6464011180992313	0.5515287757156652	2.4087453728095527	0.5406432619900002	0.02357838676712644	0.02616599311765186
16	198.9126346588135	78.59801797866821	0.7231098895979876	0.6768926567833097	0.125	0.125	{'gamma': 0.125, 'C': 0.125}	42	52	0.7604846225535881	0.7137776099582612	0.7122905027932961	0.6670088337049288	0.7014438751746623	0.6491855134903216	0.722972972972973	0.6754152017576103	0.7183787561146052	0.6790977336964764	2.125299347240306	0.5933947825550698	0.020027117861284877	0.02113122050420835
17	218.55248975753784	84.09760122299194	0.6550519401872642	0.5618504901173035	0.125	0.5	{'gamma': 0.5, 'C': 0.125}	65	65	0.7031686859273066	0.6164425905220859	0.6354748603351955	0.5324102913595239	0.6124825337680484	0.49979497464861716	0.6647250698974837	0.5867215038547468	0.6594456091311437	0.5739366283394154	3.426612660196807	0.7440353390623571	0.030407924908554103	0.04113982909136527
18	281.6507375717163	100.71358971595764	0.4996972096706573	0.2622689792000461	0.125	2.0	{'gamma': 2.0, 'C': 0.125}	77	77	0.5128145386766076	0.2619873441933299	0.49487895716945995	0.2581818743408832	0.49534233814625056	0.24938149330137885	0.5156104380242311	0.2920526760903709	0.4798509201024924	0.24975423830076662	2.516728308170701	0.8715020218750401	0.013123964050272947	0.015660701321752558
19	278.58691177368166	102.50808143615723	0.4807378767410444	0.2164260193699172	0.125	8.0	{'gamma': 8.0, 'C': 0.125}	107	107	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48299953423381464	0.2171614051620334	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	1.8384661079144162	1.2367964725273097	0.010202187271067304	0.003120013967704118
20	262.9360122680664	89.74549536705017	0.48083104299622675	0.21644743049725912	0.5	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.5}	92	92	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.2647354303076095	1.8026393715819686	0.010224517552056825	0.003125349814270341
21	264.1374599456787	89.4885862827301	0.48083104299622675	0.21644743049725912	0.5	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.5}	92	92	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.4423984997427297	0.6526107931837763	0.010224517552056825	0.003125349814270341
22	264.09344244003296	89.88892488479614	0.48083104299622675	0.21644743049725912	0.5	0.00048828125	{'gamma': 0.00048828125, 'C': 0.5}	92	92	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	4.236190508301004	1.4553863163025293	0.010224517552056825	0.003125349814270341
23	253.94622993469238	90.63091859817504	0.4867471002003074	0.23058393246347073	0.5	0.001953125	{'gamma': 0.001953125, 'C': 0.5}	81	81	0.4988350419384902	0.2308804617029457	0.4895251396648045	0.23740767406748742	0.4913833255705636	0.23727612786216276	0.4904473438956198	0.23383468704598576	0.46354530631260193	0.213515210558784	1.941823820232055	0.5700240265674253	0.012060272634571196	0.008869603938379999
24	227.18699469566346	85.51990551948548	0.6823496529556995	0.5986396023273889	0.5	0.0078125	{'gamma': 0.0078125, 'C': 0.5}	63	63	0.7204100652376515	0.6368205050946809	0.6843575418994413	0.6037877513966651	0.6711690731252911	0.5916523785999929	0.6810344827586207	0.5876670977662876	0.6547868623340322	0.573274646628078	2.074728051387464	0.4659517602068096	0.021626582129939075	0.021430497990788062
25	183.0511598110199	73.94924626350402	0.7261377928914148	0.6859837369946001	0.5	0.03125	{'gamma': 0.03125, 'C': 0.5}	36	41	0.7567567567567568	0.7127032813437802	0.7150837988826816	0.6767184438014345	0.7095947834187238	0.6680351578981868	0.72856477166822	0.6851940768927589	0.720708129513161	0.6872844206676164	2.4921305360367203	0.3853546932853392	0.01654422092648898	0.01499406806629404
26	163.936665058136	68.42437930107117	0.7429077188242419	0.714762889595816	0.5	0.125	{'gamma': 0.125, 'C': 0.5}	14	15	0.7672413793103449	0.7359791546610953	0.729050279329609	0.7000018930715121	0.720540288775035	0.6862751677204658	0.7506989748369058	0.7237238006390236	0.7470300489168413	0.7278584122940542	2.4585657922117576	0.5984192944760462	0.016505311938045865	0.018608676913712312
27	200.90411109924315	77.12400546073914	0.7191037406251456	0.6753064406754802	0.5	0.5	{'gamma': 0.5, 'C': 0.5}	43	53	0.7602516309412861	0.7226826874779282	0.6992551210428305	0.647534334637304	0.6730321378667908	0.6076597423501099	0.7327586206896551	0.6997070294284352	0.7302585604472397	0.6990002939122272	2.601567700192255	1.4183072175096696	0.030068274393003965	0.041830108967907946
28	277.6071408748627	98.87125844955445	0.5320724833465319	0.33785924929934785	0.5	2.0	{'gamma': 2.0, 'C': 0.5}	76	76	0.5389095992544268	0.3265627950074658	0.5139664804469274	0.31060594981556305	0.5153702841173731	0.30751597526333835	0.5577819198508853	0.38532316044697446	0.5343582576286979	0.35932290372937553	9.314155466546815	1.344615173485073	0.016246495575793763	0.030014453643127176
29	279.2356710910797	102.05279760360717	0.4807378767410444	0.2164260193699172	0.5	8.0	{'gamma': 8.0, 'C': 0.5}	107	107	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48299953423381464	0.2171614051620334	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	1.706777483382493	0.12067361965216793	0.010202187271067304	0.003120013967704118
30	266.5256363391876	88.55345940589905	0.48083104299622675	0.21644743049725912	2.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 2.0}	92	92	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.7590780869491764	0.7416180849353208	0.010224517552056825	0.003125349814270341
31	263.3644625663757	89.5071620464325	0.48083104299622675	0.21644743049725912	2.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 2.0}	92	92	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.0240900711295646	1.3472031766881185	0.010224517552056825	0.003125349814270341
32	255.48709449768066	89.31486659049988	0.4873060977314017	0.23195205083914416	2.0	0.00048828125	{'gamma': 0.00048828125, 'C': 2.0}	80	80	0.4995340167753961	0.23229463054154365	0.4895251396648045	0.23785774977174734	0.49231485794131347	0.23956100817806147	0.4916123019571295	0.2365269012149861	0.46354530631260193	0.213515210558784	2.4395279411913333	0.5717969015920764	0.012349506219156231	0.009526047325644743
33	229.08295512199402	85.21031379699707	0.6832813155075231	0.6010210742276065	2.0	0.001953125	{'gamma': 0.001953125, 'C': 2.0}	62	62	0.7215750232991612	0.6394602130421144	0.6848230912476723	0.605624482677472	0.6700046576618538	0.5900552248680907	0.6828984156570364	0.5920860677654546	0.6571162357325879	0.5778855928376293	2.876715253201768	0.5146064534470205	0.021583775655891747	0.02113558792223889
