	mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_f1_macro	param_C	param_gamma	params	rank_test_accuracy	rank_test_f1_macro	split0_test_accuracy	split0_test_f1_macro	split1_test_accuracy	split1_test_f1_macro	split2_test_accuracy	split2_test_f1_macro	split3_test_accuracy	split3_test_f1_macro	split4_test_accuracy	split4_test_f1_macro	std_fit_time	std_score_time	std_test_accuracy	std_test_f1_macro
0	556.8458102703095	177.71815686225892	0.38072390180276705	0.1820385306587719	0.03125	3.0517578125e-05	{'C': 0.03125, 'gamma': 3.0517578125e-05}	95	97	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	8.518659707590967	0.7324302363643364	0.08461517580603917	0.02921044797433692
1	553.3086150169372	177.8126856327057	0.38072390180276705	0.1820385306587719	0.03125	0.0001220703125	{'C': 0.03125, 'gamma': 0.0001220703125}	95	97	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	1.1197668260849452	1.4372474357414649	0.08461517580603917	0.02921044797433692
2	554.4589653491973	178.06604328155518	0.38072390180276705	0.1820385306587719	0.03125	0.00048828125	{'C': 0.03125, 'gamma': 0.00048828125}	95	97	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	3.640506925796182	1.4878891115975725	0.08461517580603917	0.02921044797433692
3	553.8689421176911	178.1141622543335	0.38072390180276705	0.1820385306587719	0.03125	0.001953125	{'C': 0.03125, 'gamma': 0.001953125}	95	97	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	2.8830288020631047	1.1035842682320054	0.08461517580603917	0.02921044797433692
4	554.2863711833954	177.35878705978394	0.3808636511855406	0.18247939370904703	0.03125	0.0078125	{'C': 0.03125, 'gamma': 0.0078125}	94	96	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2928704566635601	0.15235005537864724	0.3025856044723969	0.15545965164348988	5.749041311587708	1.4278283948962385	0.08447487423139212	0.02876070895822505
5	554.4285377502441	177.8355836391449	0.6736851912237387	0.6537673467204856	0.03125	0.03125	{'C': 0.03125, 'gamma': 0.03125}	71	71	0.6710158434296365	0.6470547443414163	0.664804469273743	0.6465079603143319	0.6667442943642291	0.6496330658321988	0.6621621621621622	0.638345744410016	0.7037037037037037	0.6872960987965723	1.7876801569309855	1.5009337885243796	0.015283879734416677	0.01718540285645713
6	512.8642256259918	167.22118864059448	0.6816043229142404	0.6714102839171701	0.03125	0.125	{'C': 0.03125, 'gamma': 0.125}	70	64	0.6987418452935694	0.6768700411821552	0.6741154562383612	0.6671638184859777	0.6509082440614812	0.6448372395224488	0.6805684995340168	0.6690617188434193	0.7037037037037037	0.69912848360004	5.568266181646374	2.1776177285345595	0.018875945741217485	0.01748032585881991
7	564.6989738464356	171.19859523773192	0.43508641170168166	0.43846951087016434	0.03125	0.5	{'C': 0.03125, 'gamma': 0.5}	89	73	0.42474370922646787	0.4335895708410966	0.412243947858473	0.4124267405905549	0.3830926874708896	0.37025988481429745	0.47157502329916123	0.48117426670522306	0.4838108548800373	0.4949399897813638	7.378844174741526	1.4168178407752539	0.0375169047262207	0.045535404506110606
8	550.9670601844788	176.16067757606507	0.27279079517398797	0.14740999984441064	0.03125	2.0	{'C': 0.03125, 'gamma': 2.0}	107	108	0.17730661696178937	0.12661342560669317	0.48067970204841715	0.21642299428810985	0.24592454587796925	0.13946310096913186	0.22460391425908668	0.12752247140433173	0.23526671325413465	0.12697215412659502	3.564046663687497	1.8220741903857316	0.10659199302946802	0.03485469149059493
9	530.6610533714295	177.91431484222412	0.3535193552895141	0.17067195641814012	0.03125	8.0	{'C': 0.03125, 'gamma': 8.0}	105	107	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.4832324173265021	0.21719788559166797	0.22367194780987884	0.12185833968012187	0.23526671325413465	0.12697215412659502	6.232851177738081	1.1823829094146525	0.11307009948433196	0.041354346494245964
