	mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_f1_macro	param_C	param_gamma	params	rank_test_accuracy	rank_test_f1_macro	split0_test_accuracy	split0_test_f1_macro	split1_test_accuracy	split1_test_f1_macro	split2_test_accuracy	split2_test_f1_macro	split3_test_accuracy	split3_test_f1_macro	split4_test_accuracy	split4_test_f1_macro	std_fit_time	std_score_time	std_test_accuracy	std_test_f1_macro
0	455.2536280155182	140.94027032852173	0.38072390180276705	0.1820385306587719	0.03125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.03125}	96	98	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	1.3973455572925404	0.9151110850366766	0.08461517580603917	0.02921044797433692
1	456.5498109817505	141.6411518096924	0.38072390180276705	0.1820385306587719	0.03125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.03125}	96	98	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	4.298409141920943	1.0989917000359246	0.08461517580603917	0.02921044797433692
2	450.0485642910004	140.32094583511352	0.38072390180276705	0.1820385306587719	0.03125	0.00048828125	{'gamma': 0.00048828125, 'C': 0.03125}	96	98	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	5.157491017778801	0.22384678446240167	0.08461517580603917	0.02921044797433692
3	451.49751291275027	141.4366039276123	0.38072390180276705	0.1820385306587719	0.03125	0.001953125	{'gamma': 0.001953125, 'C': 0.03125}	96	98	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	3.7339189831461437	1.5522155996960807	0.08461517580603917	0.02921044797433692
4	452.97943811416627	141.1731777191162	0.3808636511855406	0.1824851290146639	0.03125	0.0078125	{'gamma': 0.0078125, 'C': 0.03125}	95	96	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.29310344827586204	0.15306600186899613	0.30235266713254133	0.15477255112382995	5.243292223315752	1.3646300683577135	0.08446964518036909	0.02874326142896886
5	447.6734285354614	139.66637334823608	0.6817440722970141	0.6608865984767346	0.03125	0.03125	{'gamma': 0.03125, 'C': 0.03125}	71	71	0.6782385834109972	0.6529293747566214	0.6743482309124768	0.6561130784990875	0.6772240335351654	0.656771033337876	0.6726467847157502	0.6491925728894014	0.7062660144421151	0.6894266498528793	1.2485774890230594	0.3885636289213548	0.012421376114592288	0.014520341499154543
6	410.22184166908266	130.64507312774657	0.6947873480225463	0.6822697136206799	0.03125	0.125	{'gamma': 0.125, 'C': 0.03125}	65	62	0.706663560111836	0.6829086938164378	0.6866852886405959	0.6767476743473132	0.6704704238472287	0.6609120563631053	0.6964119291705498	0.6834824172536823	0.7137200093174936	0.7073069915124502	5.659402952508617	2.371157373458016	0.015225817869976378	0.014935928952996322
7	446.79536204338075	131.5521008014679	0.5156752224344342	0.5233551828764536	0.03125	0.5	{'gamma': 0.5, 'C': 0.03125}	81	73	0.5251630941286114	0.5284025809212521	0.508147113594041	0.5204349080110607	0.4462040055891942	0.4469329917918381	0.5351817334575956	0.5448588194431317	0.5637083624505008	0.5761726412474312	4.862646409881103	1.84560060987168	0.03914324722969081	0.04272434475247447
8	458.8203373908997	138.98619241714476	0.2517352215027717	0.182268875607942	0.03125	2.0	{'gamma': 2.0, 'C': 0.03125}	110	97	0.1966449207828518	0.15331673800428408	0.2590782122905028	0.1789309956888344	0.2624592454587797	0.17534507316019243	0.27889095992544266	0.2264222179464186	0.26158863265781507	0.1773368395309053	8.490135575116499	1.7560687839357594	0.028415484698537614	0.02395934690866454
9	415.17701454162597	139.93809385299681	0.35347277216192297	0.1706646593125897	0.03125	8.0	{'gamma': 8.0, 'C': 0.03125}	106	108	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48299953423381464	0.2171614051620334	0.22367194780987884	0.12185833968012187	0.23526671325413465	0.12697215412659502	3.5255495028155632	1.8191375869519482	0.11301668547428537	0.041346138606742085
