	mean_fit_time	mean_score_time	mean_test_score	param_min_samples_split	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	1.6838658332824707	0.004787731170654297	0.4812037080169563	2	{'min_samples_split': 2}	7	0.48415657036346693	0.4972067039106145	0.48043782021425246	0.472739981360671	0.4714651758676916	0.09904221641301555	0.0012095933220479165	0.00929511340387953
1	1.6527302742004395	0.006801223754882813	0.4847440257138864	4	{'min_samples_split': 4}	5	0.5023299161230196	0.48463687150837986	0.48416394969725196	0.4785647716682199	0.47402748660610294	0.0641167237197483	0.0017329844886449296	0.009617847586521787
2	1.6921393871307373	0.004814291000366211	0.4838123631620627	8	{'min_samples_split': 8}	6	0.5016309412861137	0.4932495344506518	0.4792734047508151	0.4743709226467847	0.4705334265082693	0.08005593547616266	0.0011133950842316805	0.011768966096464268
3	1.6733043670654297	0.0051898956298828125	0.48735268085899286	16	{'min_samples_split': 16}	4	0.5013979496738118	0.48696461824953446	0.4864927806241267	0.4827586206896552	0.4791521080829257	0.09416357157364214	0.0014146135103349337	0.007568845365217026
4	1.6208384037017822	0.005190420150756836	0.5046816043229142	32	{'min_samples_split': 32}	3	0.5149114631873253	0.5116387337057728	0.5023288309268747	0.49417520969245105	0.5003494060097834	0.04835635847293062	0.0015031137800307342	0.007585482080811974
5	1.6256216526031495	0.004484796524047851	0.526855173056319	64	{'min_samples_split': 64}	2	0.5403075489282386	0.5258379888268156	0.5295761527713088	0.5125815470643057	0.5259725133938971	0.048468295568660405	0.0010485356649021311	0.008874643001688755
6	1.1915138244628907	0.0024996280670166017	0.5383146224437508	128	{'min_samples_split': 128}	1	0.5533550792171482	0.5353817504655494	0.5449464368886818	0.5263280521901211	0.5315630095504309	0.3818677946651706	0.0007811988454328438	0.009674158122510088
