	mean_fit_time	mean_score_time	mean_test_score	param_min_samples_split	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	1.5300102233886719	0.003890848159790039	0.4792472166581264	2	{'min_samples_split': 2}	4	0.5025629077353215	0.47369646182495345	0.47973917093619	0.4652842497670084	0.47495923596552525	0.058094242801634936	0.000568783439012952	0.012552304260492546
1	1.4872791767120361	0.004198980331420898	0.47328457632645454	4	{'min_samples_split': 4}	5	0.48299161230195714	0.46787709497206703	0.47554727526781554	0.46155638397017706	0.47845329606335896	0.059142427128947496	0.0013407206676926341	0.00765236857556992
2	1.4915573120117187	0.004778289794921875	0.4722131643918573	8	{'min_samples_split': 8}	6	0.48788443616029825	0.46694599627560524	0.47135537959944107	0.46342031686859275	0.4714651758676916	0.028574285810357123	0.0016824043252330635	0.008388716546880268
3	1.5030912399291991	0.003517770767211914	0.46979084175711555	16	{'min_samples_split': 16}	7	0.48904939422180804	0.46322160148975794	0.4673963670237541	0.4594594594594595	0.46983461448870256	0.05978970554658952	0.0013321911702344135	0.010260514946128004
4	1.4341019153594972	0.00467977523803711	0.4793403829133088	32	{'min_samples_split': 32}	3	0.49207828518173347	0.476024208566108	0.4778761061946903	0.47087604846225534	0.4798509201024924	0.05743280979659484	0.0015600806186884051	0.007031806928480688
5	1.403742790222168	0.0029629230499267577	0.48888992406950205	64	{'min_samples_split': 64}	2	0.5030288909599254	0.48696461824953446	0.4902189101071262	0.4748369058713886	0.4894013510365712	0.037398337639367625	0.00046118112782440483	0.008977807662961676
6	0.9875297546386719	0.0023436546325683594	0.4942004006148973	128	{'min_samples_split': 128}	1	0.5088536812674743	0.5044227188081937	0.488122962272939	0.4767008387698043	0.4928954111344048	0.23915706934142056	0.0006128079375553696	0.011523764597139061
