	mean_fit_time	mean_score_time	mean_test_score	param_min_samples_split	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	2.17425537109375	0.004628753662109375	0.4754739833232403	2	{'min_samples_split': 2}	3	0.4771668219944082	0.48859404096834264	0.47717745691662783	0.4694780987884436	0.4649429303517354	0.057969442615019955	0.0008945902593076946	0.008060258106080622
1	2.129365062713623	0.004369258880615234	0.4702100899054362	4	{'min_samples_split': 4}	4	0.47297297297297297	0.47835195530726254	0.476245924545878	0.45573159366262816	0.4677381784300023	0.0860632740459559	0.001055675060347427	0.008075466746786757
2	2.147196054458618	0.00580906867980957	0.4655517771463176	8	{'min_samples_split': 8}	7	0.4648182665424045	0.4750931098696462	0.47368421052631576	0.456430568499534	0.45772187281621246	0.03282262167571658	0.0017923743451421239	0.007774917958868321
3	2.1617284774780274	0.0038938999176025392	0.46704243722923555	16	{'min_samples_split': 16}	6	0.4690121155638397	0.4713687150837989	0.4720540288775035	0.4652842497670084	0.4574889354763569	0.09635413304900191	0.0009573774372495276	0.0053306106718578284
4	2.031359386444092	0.0048408985137939455	0.47011692365025387	32	{'min_samples_split': 32}	5	0.4725069897483691	0.4753258845437616	0.4743828598043782	0.462022367194781	0.46634055439086886	0.09797181555877359	0.0013928131416049746	0.005115097800433034
5	2.0400840759277346	0.0036870479583740235	0.48050496110308843	64	{'min_samples_split': 64}	2	0.48835041938490215	0.489292364990689	0.48299953423381464	0.4725069897483691	0.4693687398089914	0.03976272383620483	0.0007346981317123659	0.008160523225258268
6	1.4299705028533936	0.002920389175415039	0.48502352447943353	128	{'min_samples_split': 128}	1	0.49906803355079216	0.5041899441340782	0.48043782021425246	0.46714818266542407	0.4742604239459585	0.3883002619356999	0.0009911333733706807	0.014290184287072053
