	mean_fit_time	mean_score_time	mean_test_score	param_min_samples_split	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	3.768828201293945	0.010168838500976562	0.5546187171006661	2	{'min_samples_split': 2}	4	0.5552190121155638	0.5577281191806331	0.5393572426641826	0.5601118359739049	0.5606801770323783	0.27513525186219007	0.0035128946989933353	0.007872509299414951
1	3.4727880001068114	0.00560302734375	0.5512181487865095	4	{'min_samples_split': 4}	7	0.5645386766076421	0.5432960893854749	0.5356311131811831	0.5575489282385834	0.5550896808758444	0.16033702856936352	0.001114606744082848	0.010375146544234074
2	3.387957954406738	0.0074460506439208984	0.5526622257418363	8	{'min_samples_split': 8}	6	0.570596458527493	0.5493482309124768	0.5367955286446204	0.5559179869524697	0.5506638714185884	0.14642372484156105	0.0021147402671625884	0.010944385499244917
3	3.5263145923614503	0.0050280094146728516	0.5534541389108865	16	{'min_samples_split': 16}	5	0.565004659832246	0.5509776536312849	0.5272473218444341	0.5661696178937559	0.5578849289541113	0.16585543545397777	0.0006383485662640225	0.014196208777007132
4	3.565958786010742	0.007084989547729492	0.5631900125774445	32	{'min_samples_split': 32}	3	0.571062441752097	0.5679702048417132	0.5449464368886818	0.5666356011183598	0.5653389238294899	0.14676146015487299	0.0022893013375042404	0.009318574706229989
5	3.39859561920166	0.004753541946411133	0.575814040154656	64	{'min_samples_split': 64}	2	0.5862068965517241	0.5786778398510242	0.5591523055426176	0.5792171481826655	0.5758211041229909	0.39261489307239705	0.0005934213126355804	0.0090045785366518
6	2.4097436904907226	0.0037645816802978514	0.5922113010667536	128	{'min_samples_split': 128}	1	0.6062441752096924	0.5926443202979516	0.5745225896599907	0.5938956197576887	0.5937572792918705	0.25693037546956426	0.0007295400080476976	0.010150911596811942
