	mean_fit_time	mean_score_time	mean_test_score	param_min_samples_split	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	4.984831666946411	0.008356380462646484	0.5484697442586295	2	{'min_samples_split': 2}	1	0.5559179869524697	0.5549348230912476	0.5388914764788076	0.548928238583411	0.543675751222921	0.1752679020143607	0.001028146063475482	0.0065150164478739786
1	5.06340479850769	0.006951045989990234	0.5460474216238879	4	{'min_samples_split': 4}	3	0.5589468779123952	0.5467877094972067	0.5291103865859339	0.5500931966449207	0.5453063126019101	0.2136083419474581	0.002411878652665146	0.009702633314603257
2	5.000717544555664	0.005119895935058594	0.5429729352028695	8	{'min_samples_split': 8}	4	0.5563839701770736	0.5465549348230913	0.5209594783418724	0.5517241379310345	0.539249941765665	0.20589102836821915	0.0008074294399294127	0.01239123619794398
3	4.91492772102356	0.004920578002929688	0.5366842129780593	16	{'min_samples_split': 16}	6	0.5498602050326188	0.5416666666666666	0.5211923614345598	0.5365796831314072	0.5341253202888423	0.17419262433526114	0.0008194239718945672	0.009433761532088122
4	4.730349349975586	0.004714298248291016	0.5313271533050729	32	{'min_samples_split': 32}	7	0.5428704566635602	0.5374767225325885	0.515836050302748	0.527027027027027	0.5334265082692755	0.17213302086590107	0.0005453709465637565	0.00931605336290827
5	4.3553399562835695	0.004384756088256836	0.537336376764336	64	{'min_samples_split': 64}	5	0.5454333643988817	0.547486033519553	0.5123428039124359	0.5447343895619757	0.5366876310272537	0.1569722582830368	0.0007831620432466326	0.013027028116774848
6	3.0412699222564696	0.0036051273345947266	0.547817580472353	128	{'min_samples_split': 128}	2	0.5482292637465052	0.555633147113594	0.524219841639497	0.5654706430568499	0.5455392499417656	0.5881882665674815	0.0011748239256241335	0.013674354875790773
