	mean_fit_time	mean_score_time	mean_test_score	param_C	param_gamma	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
66	259.0743175506592	43.34860782623291	0.6325988726883123	128.0	0.125	{'gamma': 0.125, 'C': 128.0}	19	0.6544734389561976	0.61987895716946	0.6346064275733582	0.619524697110904	0.6345213137665968	1.4448809027191374	0.1858793409873842	0.012797182936483065
67	266.199608373642	45.30862627029419	0.48083104299622675	128.0	0.5	{'gamma': 0.5, 'C': 128.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	0.7890295494230679	0.32722217413648186	0.010224517552056825
68	266.1011402606964	45.29687213897705	0.48083104299622675	128.0	2.0	{'gamma': 2.0, 'C': 128.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.0967204887353275	0.3785365189522363	0.010224517552056825
69	265.6649911880493	45.49931335449219	0.48083104299622675	128.0	8.0	{'gamma': 8.0, 'C': 128.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	0.7005017411123206	0.19001251010856163	0.010224517552056825
70	178.54718985557557	34.26072993278503	0.6309684632226208	512.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 512.0}	29	0.6607642124883504	0.6119646182495344	0.627619934792734	0.6216216216216216	0.6328907523876077	1.7008946786107395	0.26673165793853054	0.016438406438964766
71	173.10276260375977	32.862810373306274	0.6333907858573624	512.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 512.0}	18	0.6616961789375583	0.6170856610800745	0.6313460642757336	0.6190587138863001	0.6377824365245749	1.7995284844243622	0.23390839298408322	0.016098196734260817
72	195.76987862586975	31.099421977996826	0.634508780919551	512.0	0.00048828125	{'gamma': 0.00048828125, 'C': 512.0}	13	0.6621621621621622	0.6184823091247672	0.6322775966464834	0.6213886300093197	0.638248311204286	1.5482131260906302	1.243828862645167	0.015572458817067383
73	246.53180046081542	32.502924013137815	0.6387944286579401	512.0	0.001953125	{'gamma': 0.001953125, 'C': 512.0}	2	0.6633271202236719	0.62756052141527	0.6376339077782953	0.6216216216216216	0.6438388073608199	7.078505795859123	1.006564963637718	0.014488155988246371
74	342.3745741844177	34.964956283569336	0.5821027623794661	512.0	0.0078125	{'gamma': 0.0078125, 'C': 512.0}	49	0.592264678471575	0.5798417132216015	0.5843036795528644	0.570363466915191	0.5837409736780806	20.08194817969869	2.336012527522384	0.007122367936082382
75	288.75847883224486	38.84271149635315	0.5968696138258722	512.0	0.03125	{'gamma': 0.03125, 'C': 512.0}	43	0.6102050326188257	0.595437616387337	0.5964136003726129	0.5836439888164026	0.5986489634288377	19.81850859647557	1.0136927664308206	0.0084624009778815
76	259.2168392181396	43.065296506881715	0.6325988726883123	512.0	0.125	{'gamma': 0.125, 'C': 512.0}	19	0.6544734389561976	0.61987895716946	0.6346064275733582	0.619524697110904	0.6345213137665968	1.025983711942772	0.20181872123057637	0.012797182936483065
77	267.0854461193085	45.040238761901854	0.48083104299622675	512.0	0.5	{'gamma': 0.5, 'C': 512.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.5937409448990665	0.39882369440330834	0.010224517552056825
78	266.04696092605593	45.30693678855896	0.48083104299622675	512.0	2.0	{'gamma': 2.0, 'C': 512.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.092360770333234	0.4635346175824834	0.010224517552056825
79	265.9050431728363	45.19591588973999	0.48083104299622675	512.0	8.0	{'gamma': 8.0, 'C': 512.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	0.5707791802752608	0.27526658217388716	0.010224517552056825
80	172.50078377723693	33.10780935287475	0.6337168677505007	2048.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 2048.0}	17	0.6621621621621622	0.61731843575419	0.632044713553796	0.6202236719478099	0.6368506871651526	1.6773819054289987	0.41204370114149014	0.015953468035101986
81	197.13698506355286	31.67821455001831	0.6344156146643686	2048.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 2048.0}	14	0.6626281453867661	0.6187150837988827	0.6311131811830462	0.6211556383970177	0.6384812485441417	1.9865797234033107	0.34457395599968366	0.015783208555429282
82	238.60429887771608	27.127529859542847	0.6373969348302045	2048.0	0.00048828125	{'gamma': 0.00048828125, 'C': 2048.0}	5	0.668918918918919	0.6203445065176909	0.631578947368421	0.624650512581547	0.6415094339622641	5.103173141411514	4.662157661061753	0.01730581383677178
83	463.4673005104065	30.91123390197754	0.6031117529230913	2048.0	0.001953125	{'gamma': 0.001953125, 'C': 2048.0}	40	0.619990680335508	0.6045158286778398	0.6017699115044248	0.5864398881640261	0.602841835546238	7.410515298387809	2.0608842338105013	0.010644359928037774
84	321.7889802455902	34.7716025352478	0.5807052685517305	2048.0	0.0078125	{'gamma': 0.0078125, 'C': 2048.0}	50	0.5908667287977633	0.5796089385474861	0.5824406148113647	0.5689655172413793	0.5816445376193804	27.416773698832856	2.0540656449050547	0.007015626605338148
85	280.61920418739317	39.17780423164368	0.5968696138258722	2048.0	0.03125	{'gamma': 0.03125, 'C': 2048.0}	43	0.6102050326188257	0.595437616387337	0.5964136003726129	0.5836439888164026	0.5986489634288377	11.541206252132348	1.3620053459273214	0.0084624009778815
86	258.4561691761017	42.65458607673645	0.6325988726883123	2048.0	0.125	{'gamma': 0.125, 'C': 2048.0}	19	0.6544734389561976	0.61987895716946	0.6346064275733582	0.619524697110904	0.6345213137665968	4.333361604120874	0.5885646452884069	0.012797182936483065
87	267.09775629043577	45.50188870429993	0.48083104299622675	2048.0	0.5	{'gamma': 0.5, 'C': 2048.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.001154359067033	0.3412068448462379	0.010224517552056825
88	266.5707352638245	44.832918882369995	0.48083104299622675	2048.0	2.0	{'gamma': 2.0, 'C': 2048.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.3780258996182733	0.6339251177007832	0.010224517552056825
