	mean_fit_time	mean_score_time	mean_test_score	param_C	param_gamma	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	471.37674341201785	78.18291721343994	0.38072390180276705	0.03125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.03125}	90	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	0.9857774829763373	0.23569332898489284	0.08461517580603917
1	470.97977075576785	77.99535269737244	0.38072390180276705	0.03125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.03125}	90	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	1.3377144706834005	0.09356545895293847	0.08461517580603917
2	470.4256943225861	78.1803518295288	0.38072390180276705	0.03125	0.00048828125	{'gamma': 0.00048828125, 'C': 0.03125}	90	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	1.7066395817185556	0.24600784372521192	0.08461517580603917
3	470.5015637874603	78.14395589828491	0.38072390180276705	0.03125	0.001953125	{'gamma': 0.001953125, 'C': 0.03125}	90	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	0.5103144751262962	0.18569010130840596	0.08461517580603917
4	474.02972545623777	78.32749333381653	0.4122140960544091	0.03125	0.0078125	{'gamma': 0.0078125, 'C': 0.03125}	89	0.37255358807082944	0.529096834264432	0.5051234280391244	0.31547064305684996	0.33869089215001164	3.235633051162608	0.17768008869069832	0.08790567973985394
5	474.23084478378297	78.23562307357788	0.5606745236875204	0.03125	0.03125	{'gamma': 0.03125, 'C': 0.03125}	60	0.5524231127679403	0.5386405959031657	0.6096879366557988	0.5158434296365331	0.5867691590962031	1.1781953617137197	0.13341248194158123	0.03360517851703762
6	452.98450236320497	78.33387641906738	0.38072390180276705	0.03125	0.125	{'gamma': 0.125, 'C': 0.03125}	90	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	3.2511803181484273	0.22611552776226793	0.08461517580603917
7	444.81198582649233	78.10192646980286	0.38072390180276705	0.03125	0.5	{'gamma': 0.5, 'C': 0.03125}	90	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	1.302561258410174	0.11512801700259237	0.08461517580603917
8	443.92588047981263	78.25128545761109	0.38072390180276705	0.03125	2.0	{'gamma': 2.0, 'C': 0.03125}	90	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	1.430670989077428	0.1570313895097285	0.08461517580603917
9	440.54096298217775	77.95750012397767	0.38072390180276705	0.03125	8.0	{'gamma': 8.0, 'C': 0.03125}	90	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	3.0262842893117665	0.3049578909352688	0.08461517580603917
10	473.32674250602724	78.38474621772767	0.38072390180276705	0.125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.125}	90	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	0.9978360819230376	0.18660655500084009	0.08461517580603917
11	470.92988486289977	78.08420295715332	0.38072390180276705	0.125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.125}	90	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	1.3832463243773492	0.4383435642025721	0.08461517580603917
12	470.9905459880829	78.27346687316894	0.38072390180276705	0.125	0.00048828125	{'gamma': 0.00048828125, 'C': 0.125}	90	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	1.5132096996834228	0.18475414437864843	0.08461517580603917
13	473.69879536628724	78.56242456436158	0.5053337681091908	0.125	0.001953125	{'gamma': 0.001953125, 'C': 0.125}	64	0.434995340167754	0.595903165735568	0.5910572892408011	0.4098322460391426	0.4947589098532495	1.2192035345617838	0.3488844269137436	0.07711367883795936
14	444.9907608985901	76.39551987648011	0.593049797363395	0.125	0.0078125	{'gamma': 0.0078125, 'C': 0.125}	59	0.6183597390493942	0.5570297951582868	0.5987424312994877	0.5862068965517241	0.6049382716049383	1.095619813080416	0.22661703290253432	0.02078053806160022
15	419.0285122394562	74.78463373184204	0.5985931895467461	0.125	0.03125	{'gamma': 0.03125, 'C': 0.125}	54	0.6276794035414726	0.5672718808193669	0.6024685607824872	0.5880708294501398	0.6075005823433497	1.8889575147970057	0.23680589466447183	0.02016129589187704
16	454.0815166950226	78.34996318817139	0.320259002189407	0.125	0.125	{'gamma': 0.125, 'C': 0.125}	110	0.347856477166822	0.33496275605214154	0.3039124359571495	0.30242311276794037	0.31213603540647566	1.7261625966153442	0.32145817803496646	0.018049613899124812
17	445.381951379776	78.25919494628906	0.38072390180276705	0.125	0.5	{'gamma': 0.5, 'C': 0.125}	90	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	1.1101887354834001	0.10283686007545978	0.08461517580603917
18	443.06007490158083	78.34887943267822	0.38072390180276705	0.125	2.0	{'gamma': 2.0, 'C': 0.125}	90	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	0.9473276892206401	0.16979300072554404	0.08461517580603917
19	440.5755835056305	78.00587368011475	0.38072390180276705	0.125	8.0	{'gamma': 8.0, 'C': 0.125}	90	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	2.0198895917440822	0.197973784621444	0.08461517580603917
20	473.9044248104095	78.3774799823761	0.38072390180276705	0.5	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.5}	90	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	1.3854665952008116	0.4226021607341077	0.08461517580603917
21	470.55956988334657	78.27792911529541	0.38072390180276705	0.5	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.5}	90	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	1.5217044357162859	0.5369046604263252	0.08461517580603917
22	473.399493265152	78.50685544013977	0.5247123491871244	0.5	0.00048828125	{'gamma': 0.00048828125, 'C': 0.5}	63	0.46272134203168686	0.5791433891992551	0.6024685607824872	0.44780987884436163	0.5313300722105754	1.7542482484808373	0.18122977531192902	0.06133333386454486
23	431.6452280044556	75.47977404594421	0.5933292961289421	0.5	0.001953125	{'gamma': 0.001953125, 'C': 0.5}	57	0.6223205964585274	0.5593575418994413	0.5947834187238007	0.5864398881640261	0.6037735849056604	1.9241130064824008	0.243069778689424	0.020753971362702035
24	374.54266772270205	69.31652436256408	0.6008291796711231	0.5	0.0078125	{'gamma': 0.0078125, 'C': 0.5}	53	0.6269804287045666	0.5714618249534451	0.6101537028411738	0.5908667287977633	0.6047053342650827	1.5473988498648719	0.23883622412162095	0.01869667748549204
