	mean_fit_time	mean_score_time	mean_test_score	param_C	param_gamma	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	239.00186491012573	47.749638366699216	0.48083104299622675	0.03125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.03125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.008356471048972	0.3920432127156225	0.010224517552056825
1	250.7288918018341	47.38637557029724	0.48083104299622675	0.03125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.03125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.5145095129688326	0.7358027406174857	0.010224517552056825
2	262.10335545539857	47.33761348724365	0.48083104299622675	0.03125	0.00048828125	{'gamma': 0.00048828125, 'C': 0.03125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.2040292983118595	0.14711578858563992	0.010224517552056825
3	266.62569227218626	48.21565113067627	0.48083104299622675	0.03125	0.001953125	{'gamma': 0.001953125, 'C': 0.03125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.94810447567865	0.4781903825401907	0.010224517552056825
4	268.354777097702	48.99763216972351	0.48083104299622675	0.03125	0.0078125	{'gamma': 0.0078125, 'C': 0.03125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.360352140113776	1.6791719211328215	0.010224517552056825
5	267.40577511787416	47.224829864501956	0.48083104299622675	0.03125	0.03125	{'gamma': 0.03125, 'C': 0.03125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	4.46301326972932	0.3984421810826797	0.010224517552056825
6	280.31358113288877	50.170048236846924	0.48083104299622675	0.03125	0.125	{'gamma': 0.125, 'C': 0.03125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.664160962057481	0.9869729049912412	0.010224517552056825
7	298.66562423706057	54.421282577514646	0.48083104299622675	0.03125	0.5	{'gamma': 0.5, 'C': 0.03125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.4789889140932895	0.5659296993780196	0.010224517552056825
8	296.3752423763275	53.5841001033783	0.48083104299622675	0.03125	2.0	{'gamma': 2.0, 'C': 0.03125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	0.8493787056650431	0.4011856454797938	0.010224517552056825
9	292.18909735679625	54.535443258285525	0.48083104299622675	0.03125	8.0	{'gamma': 8.0, 'C': 0.03125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.7763883512043561	0.38913172364759085	0.010224517552056825
10	253.82893552780152	47.36908745765686	0.48083104299622675	0.125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	3.5179604362632357	0.5375377770746624	0.010224517552056825
11	262.40805101394653	47.00723433494568	0.48083104299622675	0.125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	3.439880702664807	0.5589883440466697	0.010224517552056825
12	265.58837113380434	47.52772302627564	0.48083104299622675	0.125	0.00048828125	{'gamma': 0.00048828125, 'C': 0.125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.945067437153107	0.7287767549986056	0.010224517552056825
13	263.73030319213865	47.33279142379761	0.48083104299622675	0.125	0.001953125	{'gamma': 0.001953125, 'C': 0.125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.5597717375888345	0.3251849863441186	0.010224517552056825
14	261.05638508796693	47.608643770217896	0.5124609866306424	0.125	0.0078125	{'gamma': 0.0078125, 'C': 0.125}	59	0.5226001863932899	0.5167597765363129	0.5088495575221239	0.5279589934762349	0.48614022827859305	1.5927302509608838	0.5152293535028197	0.014609124199440025
15	250.29553203582765	47.19383139610291	0.5868542413937672	0.125	0.03125	{'gamma': 0.03125, 'C': 0.125}	54	0.6258154706430569	0.5789106145251397	0.5663716814159292	0.5866728797763281	0.5765199161425576	2.9875341667319377	0.3718025894933004	0.020528209484161567
16	274.34645318984985	49.70500211715698	0.48306703312060373	0.125	0.125	{'gamma': 0.125, 'C': 0.125}	60	0.49603914259086673	0.4825418994413408	0.4869585468095016	0.4874184529356943	0.462380619613324	1.8662491556599121	0.36458464362260473	0.011229062253445613
17	296.4458755970001	54.18981990814209	0.48083104299622675	0.125	0.5	{'gamma': 0.5, 'C': 0.125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	0.7307844216144557	0.9836319253274597	0.010224517552056825
18	294.76859011650083	54.16663355827332	0.48083104299622675	0.125	2.0	{'gamma': 2.0, 'C': 0.125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.1962405985444715	0.5795156860792152	0.010224517552056825
19	293.28810529708863	54.42472424507141	0.48083104299622675	0.125	8.0	{'gamma': 8.0, 'C': 0.125}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.4702836060031144	0.770079425360333	0.010224517552056825
20	263.3093232154846	47.097951078414916	0.48083104299622675	0.5	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.5}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	3.3084898781147176	0.9386755743977857	0.010224517552056825
21	264.87390837669375	47.23160085678101	0.48083104299622675	0.5	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.5}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.7958501385262533	0.3965946980964293	0.010224517552056825
22	264.0230162143707	47.51353693008423	0.48083104299622675	0.5	0.00048828125	{'gamma': 0.00048828125, 'C': 0.5}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.779556857412835	0.7038688850309958	0.010224517552056825
23	259.84834628105165	47.91572513580322	0.5373829598919272	0.5	0.001953125	{'gamma': 0.001953125, 'C': 0.5}	58	0.5454333643988817	0.5393389199255121	0.5293432696786213	0.5568499534016775	0.5159562077801072	2.741901820148022	0.3638156741553072	0.013936748715322205
24	239.49139618873596	44.76193480491638	0.6144780360553408	0.5	0.0078125	{'gamma': 0.0078125, 'C': 0.5}	44	0.651910531220876	0.6049813780260708	0.6001397298556125	0.6092730661696178	0.6061029583042161	2.633912948983388	0.13414590379261737	0.018941013411215
25	224.4438910484314	43.865741872787474	0.632272790795174	0.5	0.03125	{'gamma': 0.03125, 'C': 0.5}	31	0.6649580615097856	0.6133612662942272	0.6243595714951095	0.6269804287045666	0.6317260656883298	2.5302932045113296	0.4665782450710087	0.017417046456404482
26	269.0955198287964	49.90482206344605	0.6173661899659943	0.5	0.125	{'gamma': 0.125, 'C': 0.5}	37	0.6551724137931034	0.6075418994413407	0.6010712622263623	0.6123019571295434	0.6107617051013278	2.1713515827799137	0.29754429368578206	0.019288518064052722
27	296.6733473777771	54.316931581497194	0.48083104299622675	0.5	0.5	{'gamma': 0.5, 'C': 0.5}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.1123733316147615	0.7760354759540163	0.010224517552056825
28	295.168708896637	54.551229906082156	0.48083104299622675	0.5	2.0	{'gamma': 2.0, 'C': 0.5}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.142475073114547	0.5135684645423659	0.010224517552056825
29	295.2221840858459	54.097469854354856	0.48083104299622675	0.5	8.0	{'gamma': 8.0, 'C': 0.5}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	0.5872173536226473	0.3971533555657623	0.010224517552056825
30	265.7177777290344	47.29987411499023	0.48083104299622675	2.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 2.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	4.4898955086811485	0.7713100693227551	0.010224517552056825
31	263.68676629066465	47.53857288360596	0.48083104299622675	2.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 2.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.684362496373011	0.13162704083319116	0.010224517552056825
32	260.79366264343264	47.70821833610535	0.5451623421996553	2.0	0.00048828125	{'gamma': 0.00048828125, 'C': 2.0}	57	0.554520037278658	0.5486499068901304	0.5340009315323707	0.5619757688723206	0.5266713254134637	1.8352562943901343	0.34067752254864675	0.013029104779501022
33	234.97533268928527	44.449031352996826	0.6175991056039503	2.0	0.001953125	{'gamma': 0.001953125, 'C': 2.0}	36	0.6530754892823858	0.604050279329609	0.604331625523987	0.614165890027959	0.6123922664803167	2.5415059546083003	0.3488330033342537	0.018203228624252894
34	213.37385292053222	41.35791177749634	0.6346019471747333	2.0	0.0078125	{'gamma': 0.0078125, 'C': 2.0}	30	0.6651910531220876	0.6147579143389199	0.6283185840707964	0.6267474370922647	0.6380153738644304	2.2409839255655166	0.4176040583394395	0.016983651993783898
35	222.70792918205262	43.468026304244994	0.6416825825685937	2.0	0.03125	{'gamma': 0.03125, 'C': 2.0}	1	0.6717148182665424	0.6266294227188082	0.6383325570563577	0.630009319664492	0.6417423713021198	1.603639649194803	0.583598691882777	0.015973880979879562
36	313.40662722587587	52.88146028518677	0.6414496669306378	2.0	0.125	{'gamma': 0.125, 'C': 2.0}	2	0.6719478098788444	0.6247672253258846	0.6394969725197951	0.6269804287045666	0.6440717447006755	1.2169580908882411	0.7977652448386182	0.016901388121701187
37	319.21937084198	54.69614658355713	0.48083104299622675	2.0	0.5	{'gamma': 0.5, 'C': 2.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.2386300518069926	0.7682952628915719	0.010224517552056825
38	318.31057953834534	54.680468034744266	0.48083104299622675	2.0	2.0	{'gamma': 2.0, 'C': 2.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.1751060799960538	0.6210725174492506	0.010224517552056825
39	316.0922390460968	54.57898216247558	0.48083104299622675	2.0	8.0	{'gamma': 8.0, 'C': 2.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.013015884742616	0.2598980868727003	0.010224517552056825
40	265.2316921710968	47.033067846298216	0.48083104299622675	8.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 8.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	3.3761222221873726	0.6334052867440004	0.010224517552056825
41	259.99130749702454	47.95874028205871	0.5461405878790702	8.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 8.0}	56	0.5559179869524697	0.5498137802607076	0.5335351653469959	0.5629077353215284	0.5285348241323085	2.505475828886506	0.15741406681597372	0.013106985576655137
42	234.15185356140137	45.08158745765686	0.6196021800903713	8.0	0.00048828125	{'gamma': 0.00048828125, 'C': 8.0}	35	0.6542404473438956	0.6033519553072626	0.6071262226362366	0.6188257222739981	0.614488702539017	2.6248438080081034	0.608947190029975	0.01814423994706382
43	210.69962487220764	41.04204773902893	0.6353472772161923	8.0	0.001953125	{'gamma': 0.001953125, 'C': 8.0}	25	0.6640260950605779	0.6135940409683427	0.6318118304611086	0.6281453867660765	0.6391800605637084	1.1850470113731533	0.4972352479904924	0.016581535224936907
44	208.87169647216797	40.527547883987424	0.6384683467648018	8.0	0.0078125	{'gamma': 0.0078125, 'C': 8.0}	13	0.6700838769804287	0.6196461824953445	0.6350721937587331	0.6297763280521901	0.6377824365245749	2.5344453277743946	0.7897068286896142	0.016977848374150797
45	322.119117307663	48.253347396850586	0.6257045698048167	8.0	0.03125	{'gamma': 0.03125, 'C': 8.0}	32	0.6526095060577819	0.6217411545623837	0.6208663251047974	0.6111369990680335	0.6221756347542511	12.138017646598183	0.4645066241707543	0.014052521117288086
46	311.08689312934877	53.261116933822635	0.6408906693995435	8.0	0.125	{'gamma': 0.125, 'C': 8.0}	3	0.6712488350419384	0.6236033519553073	0.6385654401490451	0.6281453867660765	0.6429070580013976	0.9363996710819839	0.45654917028286746	0.01668659445154186
47	318.69868125915525	54.458430242538455	0.48083104299622675	8.0	0.5	{'gamma': 0.5, 'C': 8.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.4540266426322423	0.5396912105836432	0.010224517552056825
48	318.54965963363645	54.91465606689453	0.48083104299622675	8.0	2.0	{'gamma': 2.0, 'C': 8.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	0.9179338703298132	0.6927713847158073	0.010224517552056825
49	315.73008465766907	54.28651185035706	0.48083104299622675	8.0	8.0	{'gamma': 8.0, 'C': 8.0}	61	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	0.8785183661748523	0.3757144046134763	0.010224517552056825
50	261.0577218532562	48.01934080123901	0.5467461685377556	32.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 32.0}	55	0.5563839701770736	0.5502793296089385	0.5340009315323707	0.5631407269338303	0.5299324481714419	2.4789327429880594	0.1968440219020608	0.012799845626167537
51	234.972563457489	44.61989612579346	0.6197419294731449	32.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 32.0}	34	0.6537744641192917	0.6031191806331471	0.607824871914299	0.6188257222739981	0.6151875145585838	1.6192057861860245	0.31799291192057366	0.017876995746796163
