	mean_fit_time	mean_score_time	mean_test_score	param_C	param_gamma	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	82.8907600402832	15.117689657211304	0.48562152133580705	0.03125	3.0517578125e-05	{'C': 0.03125, 'gamma': 3.0517578125e-05}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	2.466682479643841	0.5317361984531636	0.00010585349827647985
1	85.14784245491028	14.83638310432434	0.48562152133580705	0.03125	0.0001220703125	{'C': 0.03125, 'gamma': 0.0001220703125}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.23576378753274202	0.20948263290096528	0.00010585349827647985
2	88.70916819572449	14.654333591461182	0.48562152133580705	0.03125	0.00048828125	{'C': 0.03125, 'gamma': 0.00048828125}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.40937800793293355	0.07041575223608373	0.00010585349827647985
3	90.35125651359559	14.712494611740112	0.48562152133580705	0.03125	0.001953125	{'C': 0.03125, 'gamma': 0.001953125}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.492308273575402	0.030857525502104084	0.00010585349827647985
4	90.1761155128479	14.752913427352905	0.48562152133580705	0.03125	0.0078125	{'C': 0.03125, 'gamma': 0.0078125}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.21441909665269668	0.10149309397483292	0.00010585349827647985
5	91.55341181755065	15.084312915802002	0.48562152133580705	0.03125	0.03125	{'C': 0.03125, 'gamma': 0.03125}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.5332374956547213	0.10833039086499723	0.00010585349827647985
6	104.14376668930053	15.923531913757325	0.48562152133580705	0.03125	0.125	{'C': 0.03125, 'gamma': 0.125}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.3213810891721148	0.1460848358446088	0.00010585349827647985
7	104.71833844184876	16.757794904708863	0.48562152133580705	0.03125	0.5	{'C': 0.03125, 'gamma': 0.5}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.9249190813602158	0.21366036094909446	0.00010585349827647985
8	103.37728576660156	16.622817182540892	0.48562152133580705	0.03125	2.0	{'C': 0.03125, 'gamma': 2.0}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.34862891952258923	0.16527256113592106	0.00010585349827647985
9	103.03679585456848	16.596636724472045	0.48562152133580705	0.03125	8.0	{'C': 0.03125, 'gamma': 8.0}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.5894820847758224	0.1462278571836385	0.00010585349827647985
10	85.13981566429138	14.583116006851196	0.48562152133580705	0.125	3.0517578125e-05	{'C': 0.125, 'gamma': 3.0517578125e-05}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.2799855157937818	0.1734580133571827	0.00010585349827647985
11	88.65619521141052	14.48197045326233	0.48562152133580705	0.125	0.0001220703125	{'C': 0.125, 'gamma': 0.0001220703125}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.37108162113647536	0.10854168826042256	0.00010585349827647985
12	90.06368947029114	14.466776847839355	0.48562152133580705	0.125	0.00048828125	{'C': 0.125, 'gamma': 0.00048828125}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.3623566589474917	0.05972080685937639	0.00010585349827647985
13	89.89213213920593	14.491023349761964	0.48562152133580705	0.125	0.001953125	{'C': 0.125, 'gamma': 0.001953125}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.34071210643719	0.1385672390732729	0.00010585349827647985
14	88.642338514328	14.687006425857543	0.5004058441558441	0.125	0.0078125	{'C': 0.125, 'gamma': 0.0078125}	59	0.4998551144595769	0.5008695652173913	0.4985507246376812	0.5007248477819658	0.502030162412993	0.4071339790247746	0.1517657169085076	0.0011575221462550806
15	87.57327399253845	14.565087842941285	0.5856331168831169	0.125	0.03125	{'C': 0.125, 'gamma': 0.03125}	54	0.5957693422196465	0.5849275362318841	0.5831884057971014	0.5824876775877066	0.5817865429234339	0.5024760627083248	0.14737406227168717	0.0051757377213999915
16	101.50410432815552	15.9472412109375	0.48562152133580705	0.125	0.125	{'C': 0.125, 'gamma': 0.125}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.23652492792480279	0.11358660787009102	0.00010585349827647985
17	104.34443335533142	16.615348958969115	0.48562152133580705	0.125	0.5	{'C': 0.125, 'gamma': 0.5}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.4953557090837863	0.09507775238391092	0.00010585349827647985
18	103.5023386001587	16.5924654006958	0.48562152133580705	0.125	2.0	{'C': 0.125, 'gamma': 2.0}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.5466863594338475	0.15477638484049666	0.00010585349827647985
19	103.15832548141479	16.591632175445557	0.48562152133580705	0.125	8.0	{'C': 0.125, 'gamma': 8.0}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.5610418013609353	0.13198360712968749	0.00010585349827647985
20	88.89451184272767	14.49477777481079	0.48562152133580705	0.5	3.0517578125e-05	{'C': 0.5, 'gamma': 3.0517578125e-05}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.5458297049903676	0.13535836313907632	0.00010585349827647985
21	91.13437376022338	14.772855854034423	0.48562152133580705	0.5	0.0001220703125	{'C': 0.5, 'gamma': 0.0001220703125}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.8813528047236423	0.19513064283676412	0.00010585349827647985
22	91.78994140625	14.942769861221313	0.48562152133580705	0.5	0.00048828125	{'C': 0.5, 'gamma': 0.00048828125}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.3983106470628755	0.08266835526689947	0.00010585349827647985
23	90.88479123115539	14.96548056602478	0.5254522263450835	0.5	0.001953125	{'C': 0.5, 'gamma': 0.001953125}	58	0.5262242828165749	0.5269565217391304	0.5243478260869565	0.5236300376920847	0.5261020881670534	0.27743455782810506	0.08791026226712516	0.0012506990019508564
24	84.80696358680726	14.226495027542114	0.6125927643784786	0.5	0.0078125	{'C': 0.5, 'gamma': 0.0078125}	52	0.6221385105766445	0.6147826086956522	0.6092753623188406	0.612351406204697	0.6044083526682135	0.28009648171264345	0.10264153863174856	0.005898685073709547
25	81.41020917892456	13.927461767196656	0.6390885899814471	0.5	0.03125	{'C': 0.5, 'gamma': 0.03125}	30	0.649956534337873	0.6318840579710145	0.6423188405797101	0.6358364743403885	0.6354408352668214	0.32978452491632976	0.08156260062110496	0.006393458189679135
26	104.15369601249695	16.388075256347655	0.5970547309833024	0.5	0.125	{'C': 0.5, 'gamma': 0.125}	53	0.607939727615184	0.5942028985507246	0.596231884057971	0.5961148158886633	0.5907772621809745	0.0743442694520727	0.06572426730742821	0.005789886145108493
27	107.55626239776612	16.989425468444825	0.48562152133580705	0.5	0.5	{'C': 0.5, 'gamma': 0.5}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.261311831518795	0.0215392303253476	0.00010585349827647985
28	106.64040517807007	17.051214599609374	0.48562152133580705	0.5	2.0	{'C': 0.5, 'gamma': 2.0}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.12403505580341169	0.09811128235130956	0.00010585349827647985
29	105.82624578475952	17.006058979034425	0.48562152133580705	0.5	8.0	{'C': 0.5, 'gamma': 8.0}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.590745108588788	0.06020894067733608	0.00010585349827647985
30	89.86764464378356	14.596067667007446	0.48562152133580705	2.0	3.0517578125e-05	{'C': 2.0, 'gamma': 3.0517578125e-05}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.30601992556814295	0.14117121989432496	0.00010585349827647985
31	89.7061056137085	14.615123558044434	0.48562152133580705	2.0	0.0001220703125	{'C': 2.0, 'gamma': 0.0001220703125}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.20195440889006422	0.05976374651677567	0.00010585349827647985
32	88.51273899078369	14.52890453338623	0.5321776437847866	2.0	0.00048828125	{'C': 2.0, 'gamma': 0.00048828125}	57	0.5331787887568821	0.5356521739130434	0.5315942028985507	0.5279791243838794	0.5324825986078886	0.25777481739589525	0.15076143005345158	0.0024953698598636238
33	81.22667365074157	13.736864566802979	0.6212894248608535	2.0	0.001953125	{'C': 2.0, 'gamma': 0.001953125}	43	0.6308316430020284	0.6223188405797101	0.6220289855072464	0.6167004928964918	0.6145591647331786	0.4629628546977716	0.09798647446192954	0.005639640759646227
34	75.13363919258117	12.922650575637817	0.6406539888682746	2.0	0.0078125	{'C': 2.0, 'gamma': 0.0078125}	24	0.6537235583888727	0.6310144927536232	0.6431884057971015	0.6375761090171064	0.6377610208816705	0.8574249593630684	0.27642247272224474	0.0075904508909955945
35	81.41779322624207	13.71455249786377	0.6490027829313544	2.0	0.03125	{'C': 2.0, 'gamma': 0.03125}	1	0.6635757751376412	0.6397101449275362	0.6585507246376812	0.6456944041751232	0.6374709976798144	0.49241063790820644	0.1480815576473989	0.01033304451775332
36	113.27883257865906	16.60709867477417	0.6484809833024119	2.0	0.125	{'C': 2.0, 'gamma': 0.125}	9	0.6577803535207186	0.6428985507246376	0.6576811594202898	0.6471440997390548	0.6368909512761021	1.7667102728072717	0.2187198485519354	0.008226628594907972
37	113.2151650428772	16.417732763290406	0.48562152133580705	2.0	0.5	{'C': 2.0, 'gamma': 0.5}	60	0.4856563314981165	0.4855072463768116	0.4855072463768116	0.4856480139170774	0.48578886310904873	0.2790280357290635	0.011620973459088461	0.00010585349827647985
