	mean_fit_time	mean_score_time	mean_test_score	param_C	param_gamma	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	248.6536512374878	37.63685312271118	0.38072390180276705	0.03125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.03125}	93	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	0.6311983491068651	0.02480282367301453	0.08461517580603917
1	248.17300281524658	37.52785801887512	0.38072390180276705	0.03125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.03125}	93	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	1.0959384987127267	0.12936185903337702	0.08461517580603917
2	248.07153239250184	37.595441818237305	0.38072390180276705	0.03125	0.00048828125	{'gamma': 0.00048828125, 'C': 0.03125}	93	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	1.1205772145676447	0.13874131220403332	0.08461517580603917
3	247.67800731658934	37.43717074394226	0.38072390180276705	0.03125	0.001953125	{'gamma': 0.001953125, 'C': 0.03125}	93	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	0.899304438991202	0.14018916711253268	0.08461517580603917
4	248.610595703125	37.73661756515503	0.43881306190897656	0.03125	0.0078125	{'gamma': 0.0078125, 'C': 0.03125}	91	0.37744641192917056	0.5705307262569832	0.5510013972985561	0.33783783783783783	0.35709294199860236	0.8572962893049969	0.2030984700931097	0.10058120686926007
5	242.96259694099427	37.16210341453552	0.5861089113523082	0.03125	0.03125	{'gamma': 0.03125, 'C': 0.03125}	49	0.5929636533084809	0.5672718808193669	0.6031672100605496	0.5708294501397949	0.5963195900302819	0.9646659029152651	0.1760614955869779	0.014357444327600813
6	248.55873494148256	38.00272769927979	0.575301625751153	0.03125	0.125	{'gamma': 0.125, 'C': 0.03125}	51	0.5796831314072693	0.5563314711359404	0.5985095482068001	0.5580149114631874	0.5839739110179362	2.750568636794686	0.22581945260180858	0.016074162706745478
7	224.91892323493957	36.94251852035522	0.38072390180276705	0.03125	0.5	{'gamma': 0.5, 'C': 0.03125}	93	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	0.4522156143191608	0.20774455633993785	0.08461517580603917
8	224.42200388908387	37.68841185569763	0.38072390180276705	0.03125	2.0	{'gamma': 2.0, 'C': 0.03125}	93	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	0.6756130343279503	0.03057846449591651	0.08461517580603917
9	220.83819241523742	37.24616026878357	0.38072390180276705	0.03125	8.0	{'gamma': 8.0, 'C': 0.03125}	93	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	3.9624204416878794	0.9678935987904197	0.08461517580603917
10	249.23043427467346	36.66640281677246	0.38072390180276705	0.125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.125}	93	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	1.3574058306941494	0.2607942547245023	0.08461517580603917
11	247.52159395217896	36.40126132965088	0.38072390180276705	0.125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.125}	93	0.34459459459459457	0.48067970204841715	0.48346530041918956	0.2924044734389562	0.30235266713254133	1.6074343656821175	0.26688837391370934	0.08461517580603917
