	mean_fit_time	mean_score_time	mean_test_score	param_C	param_gamma	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
61	247.03710770606995	49.95294423103333	0.6332510364745889	128.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 128.0}	29	0.6621621621621622	0.6170856610800745	0.624126688402422	0.6269804287045666	0.6359189378057303	2.5354691625802355	0.3399175469752896	0.015663641597069077
62	247.1449655532837	47.34626088142395	0.6351143615782363	128.0	0.00048828125	{'gamma': 0.00048828125, 'C': 128.0}	20	0.6661230195712954	0.6180167597765364	0.623660922217047	0.6286113699906803	0.6391800605637084	2.3317947069533926	0.4295374104220769	0.016992536186035828
63	291.8920195579529	47.00579133033752	0.6385615130199842	128.0	0.001953125	{'gamma': 0.001953125, 'C': 128.0}	4	0.6710158434296365	0.6238361266294227	0.6262226362366092	0.6279123951537745	0.6438388073608199	3.318197482116919	1.3386243210286095	0.01768271219263156
64	450.3455572128296	56.846373462677	0.6139656216518377	128.0	0.0078125	{'gamma': 0.0078125, 'C': 128.0}	44	0.6397949673811743	0.6103351955307262	0.607359105728924	0.5997204100652377	0.6126252038201724	12.362049347474365	1.3631549004593546	0.013626695243758313
65	381.0469823360443	61.008927774429324	0.6243070759770811	128.0	0.03125	{'gamma': 0.03125, 'C': 128.0}	33	0.6486486486486487	0.6180167597765364	0.6166744294364229	0.6104380242311277	0.627766130910785	16.91990584304322	0.20801314042706973	0.01337481399810118
66	374.3763832092285	65.3064359664917	0.6353938603437835	128.0	0.125	{'gamma': 0.125, 'C': 128.0}	12	0.6665890027958994	0.6247672253258846	0.6248253376804844	0.6316402609506058	0.6291637549499185	1.359169572755135	0.28034877739988917	0.015814032623127364
67	377.33918352127074	65.93752484321594	0.48083104299622675	128.0	0.5	{'gamma': 0.5, 'C': 128.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.8194631473559406	0.5006962956755859	0.010224517552056825
68	377.0179857254028	66.02087726593018	0.48083104299622675	128.0	2.0	{'gamma': 2.0, 'C': 128.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.349947632034171	0.3908552967907961	0.010224517552056825
69	376.0007342338562	66.4928831577301	0.48083104299622675	128.0	8.0	{'gamma': 8.0, 'C': 128.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	0.8761737613461579	0.21505616631345412	0.010224517552056825
70	247.0687466621399	49.93677201271057	0.6331578702194065	512.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 512.0}	30	0.6621621621621622	0.616852886405959	0.6243595714951095	0.6265144454799627	0.6359189378057303	2.338055295989439	0.4638668267774169	0.01572356505608915
