	mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_f1_macro	param_C	param_gamma	params	rank_test_accuracy	rank_test_f1_macro	split0_test_accuracy	split0_test_f1_macro	split1_test_accuracy	split1_test_f1_macro	split2_test_accuracy	split2_test_f1_macro	split3_test_accuracy	split3_test_f1_macro	split4_test_accuracy	split4_test_f1_macro	std_fit_time	std_score_time	std_test_accuracy	std_test_f1_macro
19	380.49170513153075	143.70566096305848	0.48083104299622675	0.21644743049725912	0.125	8.0	{'gamma': 8.0, 'C': 0.125}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.270323762967341	1.2158033466618814	0.010224517552056825	0.003125349814270341
20	356.2509932041168	125.71986036300659	0.48083104299622675	0.21644743049725912	0.5	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.5}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	4.866734952923258	1.3017179702893202	0.010224517552056825	0.003125349814270341
21	358.3774304866791	125.74288744926453	0.48083104299622675	0.21644743049725912	0.5	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.5}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.5306029917057224	0.4831602808165847	0.010224517552056825	0.003125349814270341
22	355.6210557937622	126.04388589859009	0.48083104299622675	0.21644743049725912	0.5	0.00048828125	{'gamma': 0.00048828125, 'C': 0.5}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.440973693508251	0.8892935448495604	0.010224517552056825	0.003125349814270341
23	342.74448704719543	126.7653308391571	0.4887501746867285	0.23526231931078478	0.5	0.001953125	{'gamma': 0.001953125, 'C': 0.5}	80	80	0.500232991612302	0.23370368017817733	0.49231843575418993	0.24423486865085065	0.49394503959012576	0.24352592611886356	0.49370922646784715	0.24132476512408343	0.46354530631260193	0.213515210558784	3.6037817212727576	0.5950040712251585	0.012894596212422412	0.011497083467301248
24	305.28777985572816	119.94394865036011	0.6842595611869381	0.6024753377026321	0.5	0.0078125	{'gamma': 0.0078125, 'C': 0.5}	62	62	0.7264678471575023	0.6467003809063802	0.6852886405959032	0.6081561381603366	0.6707033069399162	0.591610382206858	0.6821994408201305	0.5900213064365214	0.6566503610528768	0.5758944425002599	3.7211401959563295	0.5684523839729387	0.023376293376872966	0.024360221475494395
25	248.79589824676515	104.59696407318116	0.7293054455676155	0.6908351042652762	0.5	0.03125	{'gamma': 0.03125, 'C': 0.5}	32	44	0.7604846225535881	0.7186048530567836	0.7206703910614525	0.6845806835657938	0.7088961341406614	0.6692576289454708	0.7306616961789375	0.6880184274496414	0.7258327509899837	0.6937291376749603	3.3062609889705734	0.6536992469439449	0.017186790887142953	0.016074869774224013
26	232.29883365631105	99.57416739463807	0.7426282200586948	0.7141224205383431	0.5	0.125	{'gamma': 0.125, 'C': 0.5}	7	13	0.7674743709226468	0.736828063506965	0.728584729981378	0.6983726226455143	0.7212389380530974	0.6875823824062973	0.7476700838769804	0.7203412580505258	0.7481947356161193	0.7275117019879085	3.4868837810547	0.8334671103785133	0.016299874776424285	0.018362864746590598
27	312.2706268310547	119.66881527900696	0.6647412307262309	0.592670535497117	0.5	0.5	{'gamma': 0.5, 'C': 0.5}	64	63	0.7115563839701771	0.6548620966209101	0.6405959031657356	0.5497750636853217	0.6141127154168607	0.5148673410783967	0.6808014911463187	0.6277124314086544	0.6766829722804566	0.6162064931355565	5.034427362417875	2.3570553833249352	0.033877244118798576	0.052044733852916844
28	393.7608811378479	143.90874767303467	0.4986723808636512	0.2621219945521001	0.5	2.0	{'gamma': 2.0, 'C': 0.5}	76	76	0.5097856477166822	0.25672744934072583	0.4958100558659218	0.2608144483034864	0.4927806241266884	0.2475059480347578	0.516076421248835	0.29641015234021495	0.4789191707430701	0.24916302349459754	15.344611972875107	1.0186574525486736	0.013109803589747723	0.017819510059448457
29	382.2562554359436	143.5939393043518	0.48083104299622675	0.21644743049725912	0.5	8.0	{'gamma': 8.0, 'C': 0.5}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	1.741526043260425	1.009420308594346	0.010224517552056825	0.003125349814270341
30	359.1039652824402	125.23045763969421	0.48083104299622675	0.21644743049725912	2.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 2.0}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.4791010857383964	0.5917622157860591	0.010224517552056825	0.003125349814270341
31	355.31657581329347	126.28938565254211	0.48083104299622675	0.21644743049725912	2.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 2.0}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.724915030867723	1.0416678969426665	0.010224517552056825	0.003125349814270341
32	344.91115083694456	126.31391639709473	0.4894955047281874	0.23696597890069915	2.0	0.00048828125	{'gamma': 0.00048828125, 'C': 2.0}	79	79	0.5006989748369058	0.23464021803463295	0.49278398510242083	0.2452871966782919	0.49534233814625056	0.2468908496104644	0.4951071761416589	0.24448950353460583	0.46354530631260193	0.213515210558784	2.799780227204651	0.5442763293764399	0.013231162834214242	0.012487442389231721
33	305.0210974216461	119.86014742851258	0.6866353006940886	0.608240888443574	2.0	0.001953125	{'gamma': 0.001953125, 'C': 2.0}	58	58	0.7267008387698043	0.6499662067940228	0.6878491620111732	0.6146745801430535	0.6723334885887284	0.5946368471451963	0.6826654240447344	0.592982986774523	0.6636384812485442	0.5889486595588108	2.127129305110044	0.9126716670009205	0.021704045151859343	0.022679642019344547
