	mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_f1_macro	param_C	param_gamma	params	rank_test_accuracy	rank_test_f1_macro	split0_test_accuracy	split0_test_f1_macro	split1_test_accuracy	split1_test_f1_macro	split2_test_accuracy	split2_test_f1_macro	split3_test_accuracy	split3_test_f1_macro	split4_test_accuracy	split4_test_f1_macro	std_fit_time	std_score_time	std_test_accuracy	std_test_f1_macro
0	503.0393529891968	159.65111112594604	0.38072390180276705	0.1820385306587719	0.03125	3.0517578125e-05	{'C': 0.03125, 'gamma': 3.0517578125e-05}	95	97	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	1.7549234242541738	0.38454008141261614	0.08461517580603917	0.02921044797433692
1	503.02495470046995	160.05407609939576	0.38072390180276705	0.1820385306587719	0.03125	0.0001220703125	{'C': 0.03125, 'gamma': 0.0001220703125}	95	97	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	2.3776375954650253	0.8047527454939521	0.08461517580603917	0.02921044797433692
2	502.29769268035886	159.8728521347046	0.38072390180276705	0.1820385306587719	0.03125	0.00048828125	{'C': 0.03125, 'gamma': 0.00048828125}	95	97	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	1.3513297592092466	1.1492016337639486	0.08461517580603917	0.02921044797433692
3	502.0373697757721	159.51408801078796	0.38072390180276705	0.1820385306587719	0.03125	0.001953125	{'C': 0.03125, 'gamma': 0.001953125}	95	97	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	1.869227400676937	0.959842476441007	0.08461517580603917	0.02921044797433692
4	501.41034293174744	159.4390625	0.3808636511855406	0.1824851290146639	0.03125	0.0078125	{'C': 0.03125, 'gamma': 0.0078125}	94	96	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.29310344827586204	0.15306600186899613	0.30235266713254133	0.15477255112382995	5.93581394408528	1.3351583882373486	0.08446964518036909	0.02874326142896886
5	500.33802661895754	159.5021900653839	0.6775981739413984	0.6575093543873959	0.03125	0.03125	{'C': 0.03125, 'gamma': 0.03125}	71	71	0.6726467847157502	0.6478588908388473	0.6689944134078212	0.6509020368857258	0.6748952026082906	0.6568918786172684	0.6654240447343895	0.6424167194488962	0.7060330771022595	0.6894762436607507	4.621365726198268	1.0703828564193796	0.014577478119079711	0.01665332187211259
6	459.7754332065582	149.35667061805725	0.6877067126286859	0.6766234101857643	0.03125	0.125	{'C': 0.03125, 'gamma': 0.125}	70	68	0.6994408201304753	0.6772373292966987	0.6813314711359404	0.67278934821167	0.6588262692128551	0.651277905271396	0.6894221808014911	0.677134989690715	0.7095271372000932	0.704686323832079	2.705900165133762	2.270058475683302	0.017271581934874866	0.01700167921285832
7	503.58559265136716	151.4931058883667	0.47365724134718407	0.48015831475872967	0.03125	0.5	{'C': 0.03125, 'gamma': 0.5}	89	73	0.47646784715750234	0.4832376052201746	0.45554003724394787	0.4637436379607238	0.4087098276665114	0.40220860819096443	0.5020969245107176	0.5133458555107749	0.5255066387141859	0.5382939429809329	4.73476819041486	1.4463065515490594	0.040129156972093474	0.046554440635446566
8	503.6327230453491	158.38322253227233	0.2397167745842456	0.15600852946654942	0.03125	2.0	{'C': 0.03125, 'gamma': 2.0}	110	108	0.17357875116495805	0.11572996197313763	0.2844506517690875	0.2078602140969078	0.2494177922682813	0.1478980339018938	0.24650512581547065	0.1669208820800412	0.2445842068483578	0.14159236944959816	6.629290374584555	1.7460514374334164	0.036163580190139134	0.030674730922494186
9	479.2321150779724	158.77839789390563	0.35347277216192297	0.17065783796355283	0.03125	8.0	{'C': 0.03125, 'gamma': 8.0}	106	107	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48299953423381464	0.21712730318257956	0.22367194780987884	0.12185833968012187	0.23526671325413465	0.12697215412659502	6.245993520662889	0.9186309983100633	0.11301668547428537	0.04133846904172425
10	505.7807879924774	156.86255712509154	0.38072390180276705	0.1820385306587719	0.125	3.0517578125e-05	{'C': 0.125, 'gamma': 3.0517578125e-05}	95	97	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	1.9400148791016198	1.0506337330826994	0.08461517580603917	0.02921044797433692
