	mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_f1_macro	param_C	param_gamma	params	rank_test_accuracy	rank_test_f1_macro	split0_test_accuracy	split0_test_f1_macro	split1_test_accuracy	split1_test_f1_macro	split2_test_accuracy	split2_test_f1_macro	split3_test_accuracy	split3_test_f1_macro	split4_test_accuracy	split4_test_f1_macro	std_fit_time	std_score_time	std_test_accuracy	std_test_f1_macro
0	400.07977476119993	122.70061430931091	0.38072390180276705	0.1820385306587719	0.03125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.03125}	96	98	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	2.4877275224341475	0.8374307778783866	0.08461517580603917	0.02921044797433692
1	400.0656635761261	122.58698544502258	0.38072390180276705	0.1820385306587719	0.03125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.03125}	96	98	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	3.2344366325549787	1.25635581011717	0.08461517580603917	0.02921044797433692
2	399.81450867652893	122.3726224899292	0.38072390180276705	0.1820385306587719	0.03125	0.00048828125	{'gamma': 0.00048828125, 'C': 0.03125}	96	98	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	2.7401453271116063	1.3697867936269472	0.08461517580603917	0.02921044797433692
3	401.10633664131166	121.91107540130615	0.38072390180276705	0.1820385306587719	0.03125	0.001953125	{'gamma': 0.001953125, 'C': 0.03125}	96	98	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	2.086795865889406	1.2997062008747966	0.08461517580603917	0.02921044797433692
4	400.3505892276764	121.71142740249634	0.3807704849303582	0.18219856009210747	0.03125	0.0078125	{'gamma': 0.0078125, 'C': 0.03125}	95	97	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.29263746505125815	0.15163268987912681	0.30235266713254133	0.15477255112382995	3.2679273927552144	1.07313135815688	0.0845665907423058	0.029040745748631656
5	401.3374818325043	122.1843397140503	0.6843993105697117	0.6619387233837936	0.03125	0.03125	{'gamma': 0.03125, 'C': 0.03125}	66	68	0.6840633737185461	0.6578014172098182	0.6766759776536313	0.6565862494445408	0.6751280857009782	0.6517369359891974	0.6775396085740913	0.652675539878287	0.7085953878406709	0.6908964696730462	2.58181454238891	1.4829329736450108	0.01247559387237107	0.014656879559553363
6	357.6439610958099	112.29435472488403	0.6976289188056086	0.6832759807532338	0.03125	0.125	{'gamma': 0.125, 'C': 0.03125}	64	54	0.7050326188257223	0.6799600249598478	0.6871508379888268	0.6761545906415104	0.6776897997205403	0.6659935983130666	0.7045666356011183	0.6889230987041001	0.7137200093174936	0.705358136387554	1.8076170050266254	1.7495810021920712	0.013185544239633973	0.013265859032014646
7	386.82315907478335	112.3806077003479	0.5603018586667909	0.5669934868162163	0.03125	0.5	{'gamma': 0.5, 'C': 0.03125}	81	73	0.5678005591798695	0.5657888980285732	0.5579608938547486	0.5685823514424359	0.49231485794131347	0.49945801034914594	0.5733923578751164	0.5808852271679041	0.610062893081761	0.6202705236208943	6.07288018698318	1.0238006749142665	0.038293103748537186	0.0389788411602958
8	412.22595539093015	120.4066150188446	0.2786602692504775	0.22983458774217186	0.03125	2.0	{'gamma': 2.0, 'C': 0.03125}	108	84	0.22623485554520037	0.20029522530239588	0.2835195530726257	0.2224865929358112	0.28039124359571493	0.20917943377516923	0.315004659832246	0.2903414062779356	0.28814348940135104	0.2268874401201023	7.478483885978407	2.252919996787575	0.028929426218430643	0.031690933353078
9	369.2994507312775	121.18722443580627	0.35347277216192297	0.17067148280468317	0.03125	8.0	{'gamma': 8.0, 'C': 0.03125}	106	108	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48299953423381464	0.2171955178552728	0.22367194780987884	0.12185833968012187	0.23526671325413465	0.12697215412659502	2.619919181825528	1.3109161218914132	0.11301668547428537	0.04135381366030135
10	407.9042155742645	119.3349464893341	0.38072390180276705	0.1820385306587719	0.125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.125}	96	98	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	4.572476275024884	1.2443583950561263	0.08461517580603917	0.02921044797433692
11	403.24946799278257	119.10776391029358	0.38072390180276705	0.1820385306587719	0.125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.125}	96	98	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	2.5655082735008765	1.0462828665907584	0.08461517580603917	0.02921044797433692
12	404.2371227264404	118.67017493247985	0.38072390180276705	0.1820385306587719	0.125	0.00048828125	{'gamma': 0.00048828125, 'C': 0.125}	96	98	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	2.91796002522693	1.1155343386839836	0.08461517580603917	0.02921044797433692
13	406.17062401771545	118.27563557624816	0.3808170680579494	0.18234198640803154	0.125	0.001953125	{'gamma': 0.001953125, 'C': 0.125}	94	96	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2928704566635601	0.15235005537864724	0.30235266713254133	0.15477255112382995	3.5387140359553837	0.7787497651928657	0.08451808049078503	0.028890817421873237
14	402.83253984451295	117.9760898590088	0.699725159547212	0.6786207040442953	0.125	0.0078125	{'gamma': 0.0078125, 'C': 0.125}	63	59	0.7003727865796832	0.6750387107811254	0.6948324022346368	0.6755385455943544	0.6856078248719143	0.6609774994733627	0.6985088536812675	0.6766483840277209	0.7193105054740275	0.7049053501484636	3.1187565034454705	1.7330478539965752	0.01103384611828938	0.014341305004589352
15	329.6507068157196	106.76346292495728	0.7130013509107002	0.6970610561331002	0.125	0.03125	{'gamma': 0.03125, 'C': 0.125}	50	49	0.717148182665424	0.691873205749379	0.6971601489757915	0.6827574362701553	0.6970190964136004	0.680267284696305	0.7208760484622554	0.7062726927722993	0.7328208711856511	0.724149505905357	3.4714710624938783	1.1516361670041912	0.013989437693016957	0.016323204063904095
16	284.6118088722229	94.0865659236908	0.7184049937112778	0.7062565047104538	0.125	0.125	{'gamma': 0.125, 'C': 0.125}	28	23	0.71784715750233	0.696092335588714	0.7087988826815642	0.6983139567799382	0.7012109920819748	0.6878071322642003	0.7269338303821062	0.7176786546391419	0.7372466806429071	0.7314005852066758	2.77447638058359	2.0261774922714135	0.012775075451023856	0.015933704380512326
17	320.929243183136	96.97352080345154	0.665020729491778	0.6631304185295	0.125	0.5	{'gamma': 0.5, 'C': 0.125}	72	67	0.6756756756756757	0.6607645145152587	0.6790037243947858	0.6776222079350491	0.608756404285049	0.6124313083307994	0.6719478098788444	0.6719574137698073	0.689727463312369	0.6928798358052295	6.972048254266623	1.706674199957456	0.02875268587108995	0.027383679862946656
18	393.4370591163635	116.55492253303528	0.3358177668048633	0.3148044490338439	0.125	2.0	{'gamma': 2.0, 'C': 0.125}	107	83	0.2912395153774464	0.2884160982854412	0.3328677839851024	0.3001150720030406	0.3167210060549604	0.26619709303517175	0.37301957129543334	0.37067777061092744	0.36524574889354766	0.3486446669667418	4.923338705796229	1.1901874084860276	0.030362693634910693	0.03883528150941861
19	375.06024875640867	120.38067440986633	0.2591419387897703	0.14094019889327442	0.125	8.0	{'gamma': 8.0, 'C': 0.125}	109	110	0.34459459459459457	0.1708542713567839	0.2467411545623836	0.1511422657053725	0.24545877969259433	0.13387100417693765	0.22367194780987884	0.12185833968012187	0.23526671325413465	0.12697215412659502	7.899093049471319	1.4791471338577509	0.04351686147565957	0.017931939927040782
20	405.09906420707705	117.79039645195007	0.38072390180276705	0.1820385306587719	0.5	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.5}	96	98	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	2.108955519439643	0.7782577664247518	0.08461517580603917	0.02921044797433692
21	406.200399684906	117.96335730552673	0.38072390180276705	0.1820385306587719	0.5	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.5}	96	98	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.2924044734389562	0.1508322817138393	0.30235266713254133	0.15477255112382995	2.1146218689493295	1.4255289216205111	0.08461517580603917	0.02921044797433692
22	405.5500951290131	118.13050651550293	0.3808636511855406	0.1824851290146639	0.5	0.00048828125	{'gamma': 0.00048828125, 'C': 0.5}	91	93	0.34459459459459457	0.1708542713567839	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.29310344827586204	0.15306600186899613	0.30235266713254133	0.15477255112382995	3.276309890470747	1.0711213531281985	0.08446964518036909	0.02874326142896886
23	403.0992596626282	116.82316665649414	0.7020543159267714	0.6821609885087517	0.5	0.001953125	{'gamma': 0.001953125, 'C': 0.5}	62	58	0.7022367194780987	0.6779808098729366	0.6980912476722533	0.6788391679463945	0.6849091755938519	0.6607257386180335	0.7017707362534948	0.6824379155548069	0.7232704402515723	0.7108277157367694	1.6412077016487143	1.244562862515447	0.0123280816414137	0.01618533205970258
24	329.08614563941956	103.65167126655578	0.7144454278660269	0.698682212401278	0.5	0.0078125	{'gamma': 0.0078125, 'C': 0.5}	49	48	0.7215750232991612	0.6981541741965479	0.699487895716946	0.6842241418072517	0.6951560316721006	0.6773656792152781	0.7194780987884436	0.7056834947362679	0.7365478686233403	0.7280001488013581	4.28315308592131	1.4015884368089382	0.015235501333728245	0.017733372494675805
