	mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_f1_macro	param_C	param_gamma	params	rank_test_accuracy	rank_test_f1_macro	split0_test_accuracy	split0_test_f1_macro	split1_test_accuracy	split1_test_f1_macro	split2_test_accuracy	split2_test_f1_macro	split3_test_accuracy	split3_test_f1_macro	split4_test_accuracy	split4_test_f1_macro	std_fit_time	std_score_time	std_test_accuracy	std_test_f1_macro
14	282.8407570838928	103.19079198837281	0.48530302324498065	0.2270129986404476	0.125	0.0078125	{'gamma': 0.0078125, 'C': 0.125}	82	82	0.4976700838769804	0.22851205201846428	0.48766294227188084	0.23308575024574918	0.48835584536562643	0.22975179046260183	0.4897483690587139	0.23128480979403113	0.4630794316328907	0.2124270532525292	2.33065103592413	0.45415512956878396	0.01167377058370732	0.007451462995303964
15	253.99672861099242	98.52002520561219	0.6754553500722038	0.5779758344205482	0.125	0.03125	{'gamma': 0.03125, 'C': 0.125}	64	64	0.7176141658900279	0.6238987137665147	0.6785381750465549	0.5848500417863229	0.6567303213786679	0.5595749110774901	0.6775396085740913	0.5711898161000329	0.6468669927789424	0.5503742882920803	2.6579109998468455	0.648690415608688	0.02432501672930933	0.025698082459125752
16	225.83241357803345	90.35271668434143	0.7201285694321516	0.6715324831156868	0.125	0.125	{'gamma': 0.125, 'C': 0.125}	42	57	0.7618825722273999	0.7147696659873345	0.7108938547486033	0.6637072220192425	0.6911970190964136	0.6350232349767501	0.722739981360671	0.6726933158463689	0.7139529466573492	0.6714932914580395	1.7925571508426053	0.56528711437687	0.023282025042492854	0.025552206501892296
17	253.42674555778504	98.30248894691468	0.6303628825639354	0.5173722074812608	0.125	0.5	{'gamma': 0.5, 'C': 0.125}	65	65	0.6766076421248836	0.5726856153169925	0.6108007448789572	0.490045036539003	0.5854680950163018	0.45214179812802363	0.6428238583410997	0.5414280362523815	0.6361518751455858	0.530613330382292	3.718560024166988	0.7402865618128285	0.03074198310232728	0.04198858906563939
18	319.9444433689117	115.49551348686218	0.4887501746867285	0.23666198157785043	0.125	2.0	{'gamma': 2.0, 'C': 0.125}	77	77	0.5027958993476235	0.240344263920112	0.4855679702048417	0.23549562466861543	0.4892873777363763	0.23336353826404468	0.49813606710158437	0.25041133980812064	0.4679711157698579	0.223700785103182	4.009603117052429	1.045101559302517	0.012061795468379951	0.008749370414894774
19	312.87374691963197	116.19892206192017	0.4807378767410444	0.2164191980208803	0.125	8.0	{'gamma': 8.0, 'C': 0.125}	99	99	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48299953423381464	0.21712730318257956	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.4452818185069365	1.1348065899164455	0.010202187271067304	0.003118435601874958
20	294.31995091438296	101.84277620315552	0.48083104299622675	0.21644743049725912	0.5	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.5}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.9209310746468886	1.429261812459905	0.010224517552056825	0.003125349814270341
21	295.9141140460968	101.65303149223328	0.48083104299622675	0.21644743049725912	0.5	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.5}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.0105777998572196	0.6937011719988017	0.010224517552056825	0.003125349814270341
22	294.4372660636902	102.15328736305237	0.48083104299622675	0.21644743049725912	0.5	0.00048828125	{'gamma': 0.00048828125, 'C': 0.5}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.4763770159289713	1.0231026564861352	0.010224517552056825	0.003125349814270341
23	283.8122905731201	102.9471610546112	0.48735268085899286	0.2319457945676495	0.5	0.001953125	{'gamma': 0.001953125, 'C': 0.5}	81	81	0.49976700838769805	0.23276488100658121	0.4895251396648045	0.23785774977174734	0.492081974848626	0.23899110688988867	0.4923112767940354	0.23768393687925649	0.4630794316328907	0.2124270532525292	2.539206604502457	0.5112929124481917	0.012608508616965473	0.009991473712843158
24	253.29428215026854	97.04202156066894	0.6835608142730702	0.6006938048652312	0.5	0.0078125	{'gamma': 0.0078125, 'C': 0.5}	63	63	0.723205964585275	0.6421251820199726	0.6873836126629422	0.6084333714444328	0.668141592920354	0.587700195526656	0.6826654240447344	0.5894803535643415	0.6564174237130211	0.5757345788486603	2.7405681240938553	0.6318815636050454	0.022632411051595063	0.023209477935228606
25	205.00509977340698	84.07989549636841	0.7279079517398798	0.6891443856602261	0.5	0.03125	{'gamma': 0.03125, 'C': 0.5}	35	38	0.7597856477166822	0.7171821784787343	0.7195065176908753	0.6827785470780064	0.7098276665114113	0.6695423549204212	0.7292637465051258	0.6885222458355175	0.7211740041928721	0.6877120026871416	2.4372780294180005	0.47423094046654773	0.017091546339268456	0.015576531684825408
26	186.29354033470153	78.64465489387513	0.7436064657381096	0.7158094962651291	0.5	0.125	{'gamma': 0.125, 'C': 0.5}	10	14	0.7707362534948742	0.7406186716513732	0.7295158286778398	0.7004939300767065	0.724033535165347	0.6907404011930164	0.7493010251630942	0.7227893661674333	0.74446773817843	0.7244290593228194	2.7452893238687963	0.7358961082996431	0.016436325445159664	0.017897167908217722
27	235.98785133361815	91.00495381355286	0.7023803978199096	0.6510577628359795	0.5	0.5	{'gamma': 0.5, 'C': 0.5}	53	58	0.7465051258154707	0.7020362810816841	0.678072625698324	0.6135591192855336	0.6564974382859804	0.5842568952967433	0.7138863000931966	0.6750272534626705	0.7169811320754716	0.6804684881622958	3.5269548932717116	1.7150973177454174	0.031586790675861856	0.0445133699665369
28	311.1536036491394	114.21143541336059	0.5160944705827549	0.3020804743517838	0.5	2.0	{'gamma': 2.0, 'C': 0.5}	76	76	0.5249301025163094	0.2943273379417585	0.5027932960893855	0.28243698351847596	0.5046576618537494	0.27913215280179554	0.5393755824790307	0.3451802057059911	0.5087351502445842	0.309352997961174	5.427751513097176	1.3228385645520038	0.014013409096901413	0.024011483817664925
29	314.89791388511657	116.14715003967285	0.4807378767410444	0.2164191980208803	0.5	8.0	{'gamma': 8.0, 'C': 0.5}	99	99	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48299953423381464	0.21712730318257956	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	1.8163049495622354	0.7842393324361862	0.010202187271067304	0.003118435601874958
30	296.81388716697694	100.88035917282104	0.48083104299622675	0.21644743049725912	2.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 2.0}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.259527578837284	0.5921140185059116	0.010224517552056825	0.003125349814270341
31	294.56609044075014	101.93748154640198	0.48083104299622675	0.21644743049725912	2.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 2.0}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.4152638883443047	0.9217774269829948	0.010224517552056825	0.003125349814270341
32	285.6353240966797	102.16163778305054	0.4881911771556342	0.23396781884018752	2.0	0.00048828125	{'gamma': 0.00048828125, 'C': 2.0}	80	80	0.5	0.23323456383322183	0.49115456238361266	0.2415909644906935	0.4927806241266884	0.24069818645571592	0.4934762348555452	0.24079469339431384	0.46354530631260193	0.213515210558784	3.0411418044416685	0.2657753940970396	0.012684958399190436	0.01066630619699395
33	254.469375705719	96.87187228202819	0.6850514743559882	0.6042349016251272	2.0	0.001953125	{'gamma': 0.001953125, 'C': 2.0}	61	60	0.722506989748369	0.6432150314251821	0.6906424581005587	0.615241509607367	0.6669771774569166	0.5850107410113213	0.6856943150046598	0.5946568712607292	0.6594456091311437	0.5830539901427466	1.5989715908542212	0.7883528873395824	0.021983968780261532	0.02258358607518262
34	201.95015997886657	83.29221611022949	0.7262309591465971	0.6879343280456623	2.0	0.0078125	{'gamma': 0.0078125, 'C': 2.0}	36	39	0.7560577819198508	0.7142600403930088	0.7190409683426443	0.6827145935351037	0.7088961341406614	0.6689543314825318	0.7267008387698043	0.6852798530862322	0.7204751921733054	0.6884764044096281	1.8765024441388418	0.33195145537356885	0.015968476253324298	0.014749289077951096
35	172.6888484954834	74.20652103424072	0.7390413192341734	0.7111893572766278	2.0	0.03125	{'gamma': 0.03125, 'C': 2.0}	15	16	0.7628145386766076	0.7324040673019777	0.7255586592178771	0.6980265039903003	0.7251979506287843	0.6940737025108367	0.7437092264678472	0.7148473176206315	0.7379454926624738	0.7166141739682432	2.0650749211580024	0.7643078883729146	0.013867389730616277	0.013849704515496816
36	173.80956788063048	75.1639386177063	0.7520380118321144	0.7292631838237124	2.0	0.125	{'gamma': 0.125, 'C': 2.0}	2	3	0.7746971109040075	0.7475338653977855	0.741852886405959	0.7200552412722612	0.7300884955752213	0.7028481832219932	0.7593196644920783	0.7378462021473204	0.7542511064523643	0.7380512699695242	3.716271181843711	0.9490893082398643	0.0152106413390877	0.015920199219246103
37	293.5273705482483	95.04289336204529	0.7381096566823496	0.7074323165613601	2.0	0.5	{'gamma': 0.5, 'C': 2.0}	16	23	0.7760950605778192	0.7483307952750508	0.7323091247672253	0.6984880501451555	0.6932929669306008	0.6471039890874334	0.744641192917055	0.7195771572653319	0.7442348008385744	0.723694249884549	2.706723077796219	0.8623445448757616	0.02670230056228812	0.03407074724313828
38	335.7290357112885	114.65568900108337	0.552848558252201	0.3882590418579639	2.0	2.0	{'gamma': 2.0, 'C': 2.0}	67	67	0.5573159366262814	0.3727113136210927	0.5318901303538175	0.3479125448556764	0.5367955286446204	0.36151176569529225	0.5820130475302889	0.4507200384152528	0.5562543675751223	0.40848489961084194	1.6427362439959736	0.457204790078818	0.017771308202441265	0.037135283843023684
39	337.82950234413147	116.54876413345337	0.4807378767410444	0.2164191980208803	2.0	8.0	{'gamma': 8.0, 'C': 2.0}	99	99	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48299953423381464	0.21712730318257956	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	1.1517253842557424	0.35732721950751595	0.010202187271067304	0.003118435601874958
40	295.3889694213867	101.31917915344238	0.48083104299622675	0.21644743049725912	8.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 8.0}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.909856359569735	0.3921267521552297	0.010224517552056825	0.003125349814270341
41	285.26886558532715	102.30298280715942	0.4882843434108166	0.23419458930165082	8.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 8.0}	79	79	0.5	0.23323456383322183	0.49115456238361266	0.2415909644906935	0.49324639031206335	0.2418318803300132	0.4934762348555452	0.24079469339431384	0.46354530631260193	0.213515210558784	2.287855418829203	0.7361801881792298	0.012719986104735796	0.010817959533518958
42	255.40221586227418	96.66996836662292	0.6851446406111706	0.6043145344294546	8.0	0.00048828125	{'gamma': 0.00048828125, 'C': 8.0}	59	59	0.722972972972973	0.6440895538671404	0.6901769087523277	0.6139953819980272	0.6669771774569166	0.5851277586126912	0.6852283317800559	0.5937278279824717	0.660377358490566	0.5846366529588037	2.0933669023021237	0.229782244191496	0.021905826294798297	0.022550922017777066
43	204.20888123512267	83.18039598464966	0.7253924628499557	0.686907418059453	8.0	0.001953125	{'gamma': 0.001953125, 'C': 8.0}	37	41	0.7560577819198508	0.7143680098775022	0.7171787709497207	0.680560767635071	0.7081974848625989	0.6678434852196662	0.7262348555452004	0.6840611078243631	0.7193105054740275	0.6877183291433407	1.063076795801555	0.8283067700441391	0.016376602146474392	0.01527339683808822
44	170.42680654525756	73.06948566436768	0.7360599990683374	0.7074425651866713	8.0	0.0078125	{'gamma': 0.0078125, 'C': 8.0}	20	22	0.760950605778192	0.7290537543982466	0.7222998137802608	0.6943704852960502	0.7217047042384723	0.6909308094649628	0.7395153774464119	0.7090545332497663	0.7358490566037735	0.7138216341958108	2.1239609053478925	0.5089549250761554	0.014330953699909001	0.013811853319241141
45	163.77344779968263	69.69497361183167	0.7443517957795687	0.7189937726530921	8.0	0.03125	{'gamma': 0.03125, 'C': 8.0}	9	10	0.766775396085741	0.738194249517203	0.7292830540037244	0.7028622878407487	0.7307871448532837	0.7033345625292832	0.7511649580615097	0.7257558058210192	0.7437689261588633	0.7248429256854599	3.023690350846761	0.8133919944839307	0.013860934995480205	0.013813654145892536
46	179.4371437072754	78.15901942253113	0.7532491731494853	0.7339635802776728	8.0	0.125	{'gamma': 0.125, 'C': 8.0}	1	1	0.7705032618825722	0.7457560263610546	0.7465083798882681	0.7271306425457765	0.7328830926874709	0.711325725937935	0.7581547064305685	0.7397873284444536	0.7582110412299091	0.7458323297091577	3.9630665561915275	0.8431296774415259	0.012701037452019837	0.01321390850763557
47	309.15166873931884	99.88636689186096	0.7248334653188615	0.6916239540765766	8.0	0.5	{'gamma': 0.5, 'C': 8.0}	41	36	0.755591798695247	0.7258811665376057	0.7183426443202979	0.6772802323889763	0.6870051234280391	0.6431592005261731	0.7334575955265611	0.7056437138128703	0.7297926857675285	0.7061880154426271	2.1256506540126536	0.9147731421512734	0.022441253171995648	0.028763807648948092
48	336.50609078407285	114.97015767097473	0.5516373969348302	0.385281638154364	8.0	2.0	{'gamma': 2.0, 'C': 8.0}	68	68	0.5540540540540541	0.3637922562022719	0.5314245810055865	0.3460440193603846	0.5365626455519329	0.36205633020246203	0.5794501397949674	0.44618442463536995	0.5567202422548334	0.40837317098602144	0.6989145741208028	0.7352820893424439	0.016976765838090768	0.03683141449015056
49	337.7745607852936	116.48154563903809	0.4807378767410444	0.2164191980208803	8.0	8.0	{'gamma': 8.0, 'C': 8.0}	99	99	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48299953423381464	0.21712730318257956	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	1.8892280839672342	0.6765456105605913	0.010202187271067304	0.003118435601874958
50	287.13747963905337	102.09437227249146	0.48837750966599897	0.23442066628406916	32.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 32.0}	78	78	0.5	0.23323456383322183	0.49115456238361266	0.2415909644906935	0.49371215649743827	0.24296210729358425	0.4934762348555452	0.24079469339431384	0.46354530631260193	0.213515210558784	3.3097950701296	0.7726851532179785	0.012757638923425676	0.010985712875700495
51	255.66802396774293	96.75183873176574	0.6850980574835794	0.604230512380481	32.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 32.0}	60	61	0.723205964585275	0.6446958919942026	0.6894785847299814	0.6131420111845106	0.6674429436422916	0.5855048059174072	0.684995340167754	0.5931965148172607	0.660377358490566	0.5846183281106406	1.316225059600487	0.31390476561311775	0.021880369553364212	0.022686508471177053
52	206.2365243434906	83.19696383476257	0.725206130339591	0.6867223415718283	32.0	0.00048828125	{'gamma': 0.00048828125, 'C': 32.0}	38	43	0.7546598322460392	0.7128996883906976	0.7197392923649907	0.6833581833919005	0.7074988355845365	0.6668072263599983	0.7243709226467847	0.6819946907586765	0.7197763801537387	0.6885639052811291	1.7282365457209647	0.3234788340873254	0.015753799413140937	0.01495831626104197
53	171.68397431373597	73.10824565887451	0.7342898402198723	0.7054041014554996	32.0	0.001953125	{'gamma': 0.001953125, 'C': 32.0}	22	30	0.7562907735321528	0.724187912106878	0.7213687150837989	0.6930024510317466	0.7182114578481602	0.6869794793896449	0.7404473438956197	0.7097292468193217	0.7351502445842069	0.7131397590734784	1.885976196204632	0.6997924986738179	0.013770497675526254	0.013598972809468538
54	162.21979632377625	68.83362665176392	0.7371779941305259	0.7103665870457473	32.0	0.0078125	{'gamma': 0.0078125, 'C': 32.0}	17	18	0.7544268406337372	0.72406916072344	0.7241620111731844	0.6976110299378994	0.7217047042384723	0.6922748944964653	0.7460391425908667	0.7182335903937905	0.7395760540414629	0.7196624120043946	2.824187916703364	0.5471539497637414	0.01257493347207056	0.01285403454041754
55	172.03749132156372	71.10305609703065	0.7517585130665673	0.7295661085257266	32.0	0.03125	{'gamma': 0.03125, 'C': 32.0}	3	2	0.7746971109040075	0.7474546236214307	0.7395251396648045	0.7173044400552063	0.7275267815556591	0.7009362419217346	0.7644454799627214	0.7447960848640509	0.7526205450733753	0.7373621042657793	3.332352939068934	0.726283764745669	0.01687994247124172	0.017791944409477154
56	230.50860080718994	79.81604971885682	0.7390879023617646	0.7208107084667743	32.0	0.125	{'gamma': 0.125, 'C': 32.0}	14	9	0.7544268406337372	0.7324960631003113	0.7427839851024208	0.7244707032792647	0.7123893805309734	0.6917769126972967	0.7469711090400746	0.7295123629941052	0.7388772420218961	0.7258064545653612	12.39848733274936	1.7205725789414716	0.014310523022918529	0.014789422005867737
57	310.7969316005707	101.0219799041748	0.7158895048213537	0.6817977141164916	32.0	0.5	{'gamma': 0.5, 'C': 32.0}	44	49	0.7411463187325257	0.7103001704145276	0.7125232774674115	0.6707522788684224	0.6874708896134141	0.644129399882224	0.7276328052190121	0.6996692022880316	0.710691823899371	0.6841648143923426	2.569832736796838	0.9250126294817526	0.018009114626454957	0.02314385189525113
58	336.24321751594545	114.8642427444458	0.5516373969348302	0.385281638154364	32.0	2.0	{'gamma': 2.0, 'C': 32.0}	68	68	0.5540540540540541	0.3637922562022719	0.5314245810055865	0.3460440193603846	0.5365626455519329	0.36205633020246203	0.5794501397949674	0.44618442463536995	0.5567202422548334	0.40837317098602144	0.7860759311216384	0.3438173935583899	0.016976765838090768	0.03683141449015056
59	338.16368398666384	117.17218618392944	0.4807378767410444	0.2164191980208803	32.0	8.0	{'gamma': 8.0, 'C': 32.0}	99	99	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48299953423381464	0.21712730318257956	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	1.6662570193015276	0.6025075726993533	0.010202187271067304	0.003118435601874958
60	256.77857780456543	97.04020166397095	0.685004891228397	0.603955594309884	128.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 128.0}	62	62	0.722972972972973	0.6440895538671404	0.6897113594040968	0.6133217628956147	0.6669771774569166	0.5845566279176272	0.684995340167754	0.5931965148172607	0.660377358490566	0.5846183281106406	2.7016945678969786	1.3164457712184012	0.021885027996027432	0.0226449785864943
61	208.48925127983094	83.28426923751832	0.7250663809568174	0.6866418983347504	128.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 128.0}	40	44	0.7541938490214353	0.7127357502626709	0.7199720670391061	0.6835607269010557	0.7068001863064741	0.6659687730602614	0.7236719478098789	0.6811402115092414	0.720708129513161	0.6898157953271239	3.400205992363311	0.5008030284756961	0.01567633494123101	0.015217987089737619
62	173.47717633247376	73.38524832725525	0.7333115945404575	0.7040004129193467	128.0	0.00048828125	{'gamma': 0.00048828125, 'C': 128.0}	27	32	0.7572227399813607	0.7248598539347789	0.720437616387337	0.6913284800693464	0.7163483931066604	0.6846543514102786	0.73928238583411	0.7079729899935868	0.7332867458653622	0.7112055352120706	1.6128980504420505	0.2548580923706824	0.014565890842933759	0.014405950812844194
63	163.6083927154541	67.94046401977539	0.7355010015372432	0.7086074881145477	128.0	0.001953125	{'gamma': 0.001953125, 'C': 128.0}	21	21	0.7509319664492078	0.7190460967265749	0.7241620111731844	0.6973071584979129	0.720540288775035	0.6913609739098776	0.7437092264678472	0.7162484073667866	0.7381784300023294	0.7190909296320153	3.738546694750051	0.4992167761282556	0.011533106644667243	0.011852801647983522
64	176.0858323097229	67.1802107334137	0.7424884706759212	0.7174658049254724	128.0	0.0078125	{'gamma': 0.0078125, 'C': 128.0}	13	13	0.7658434296365331	0.7374761840376712	0.7271880819366853	0.7011486464671771	0.7235677689799721	0.6955036282961364	0.7525629077353215	0.7275389522522374	0.7433030514791521	0.7256851395882199	3.173431964069537	1.158226856963962	0.015746031608873855	0.016236296294295995
65	189.64158334732056	70.73252658843994	0.7470536171798574	0.7279848240568572	128.0	0.03125	{'gamma': 0.03125, 'C': 128.0}	6	6	0.7632805219012115	0.7385346855959959	0.7446461824953445	0.7264830156208824	0.7238006520726595	0.7023770400306848	0.7537278657968313	0.735230331209508	0.7498252969951084	0.7373102075239363	2.0786230844448315	0.5771912266177087	0.013130227249778406	0.013481878615378206
66	226.8827657699585	78.22881512641906	0.7177994130525923	0.699526226717239	128.0	0.125	{'gamma': 0.125, 'C': 128.0}	43	35	0.7304287045666356	0.7088803160199441	0.7211359404096834	0.7013401463544252	0.6974848625989754	0.6782835584263225	0.7269338303821062	0.7093763824392946	0.7130211972979269	0.6997588843537571	14.84399289268755	0.9754165501796763	0.011743631244074515	0.01130597031664134
67	312.9630184173584	101.09337620735168	0.7153770904178507	0.6813286023518779	128.0	0.5	{'gamma': 0.5, 'C': 128.0}	45	50	0.7395153774464119	0.7082078270777631	0.712756052141527	0.6717814359507542	0.6867722403353517	0.643537141092132	0.7257688723205965	0.6979383477486646	0.7120894479385046	0.6852038648121775	2.482680398565461	0.8990173041598007	0.017472573989012332	0.02250628707271135
68	336.29305601119995	115.21198072433472	0.5516373969348302	0.385281638154364	128.0	2.0	{'gamma': 2.0, 'C': 128.0}	68	68	0.5540540540540541	0.3637922562022719	0.5314245810055865	0.3460440193603846	0.5365626455519329	0.36205633020246203	0.5794501397949674	0.44618442463536995	0.5567202422548334	0.40837317098602144	0.8718057186919609	0.40286546330299394	0.016976765838090768	0.03683141449015056
