	mean_fit_time	mean_score_time	mean_test_score	param_min_samples_split	param_n_estimators	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
26	35.77422032356262	0.9055886745452881	0.620021428238692	8	400	{'n_estimators': 400, 'min_samples_split': 8}	4	0.6456197576887233	0.6096368715083799	0.6257568700512343	0.613932898415657	0.6051712089447938	1.049877653145169	0.015841187664574218	0.014515037621613764
27	0.9794408798217773	0.025681781768798827	0.5550845483765781	16	10	{'n_estimators': 10, 'min_samples_split': 16}	61	0.5831780055917987	0.5430633147113594	0.5503027480204937	0.5465983224603914	0.5522944327975775	0.006239785957340504	0.005411907040038696	0.014396026736184567
28	4.382459735870361	0.10359625816345215	0.6012484278194438	16	50	{'n_estimators': 50, 'min_samples_split': 16}	46	0.6311742777260019	0.5863594040968343	0.5989753143921751	0.5948275862068966	0.5949219659911483	0.17251533032096464	0.0035481705534602	0.015514404035729562
29	8.474644327163697	0.20564112663269044	0.6098197232962221	16	100	{'n_estimators': 100, 'min_samples_split': 16}	32	0.6328052190121156	0.5949720670391061	0.616208663251048	0.6008853681267474	0.6042394595853715	0.25164415855514727	0.006922516854923081	0.01342016769964497
30	12.768153953552247	0.30655107498168943	0.615037033586435	16	150	{'n_estimators': 150, 'min_samples_split': 16}	19	0.6432898415657037	0.6049813780260708	0.6187703772706101	0.6027493010251631	0.6054041462846494	0.27858362579459345	0.012151460601630979	0.015210530092324067
31	17.048427295684814	0.41724581718444825	0.6181581031350445	16	200	{'n_estimators': 200, 'min_samples_split': 16}	15	0.6430568499534017	0.6082402234636871	0.6210992081974849	0.6092730661696178	0.6091311437223387	0.08875007730332984	0.013633450955822671	0.013320789737773309
32	21.417526721954346	0.524672555923462	0.6183444356454092	16	250	{'n_estimators': 250, 'min_samples_split': 16}	14	0.6477166821994408	0.6054469273743017	0.6220307405682347	0.6076421248835042	0.6088982063824832	0.2511354405230074	0.0071917854917338065	0.01578739868431272
33	25.304699754714967	0.6232679843902588	0.6196021800903713	16	300	{'n_estimators': 300, 'min_samples_split': 16}	6	0.6488816402609506	0.6049813780260708	0.6250582207731719	0.6090400745573159	0.610062893081761	0.370030778060413	0.011892619338170925	0.016144276408816206
34	30.379709005355835	0.7448474884033203	0.619043182559277	16	350	{'n_estimators': 350, 'min_samples_split': 16}	10	0.6502795899347623	0.6068435754189944	0.6266884024219842	0.6057781919850885	0.605637083624505	1.2528301947266038	0.01421663660649805	0.017540709356272177
35	34.49036660194397	0.8485692977905274	0.6196021800903713	16	400	{'n_estimators': 400, 'min_samples_split': 16}	6	0.6498136067101584	0.6084729981378026	0.6224965067536097	0.6064771668219944	0.6107617051013278	0.9645337888218564	0.019569065733364036	0.01609410566430434
36	0.9119142532348633	0.020907115936279298	0.5562957096939488	32	10	{'n_estimators': 10, 'min_samples_split': 32}	59	0.5864398881640261	0.547951582867784	0.5554261760596181	0.5484622553588071	0.5432098765432098	0.01806134371792652	0.0013042319287512798	0.015565115338066897
37	4.020084381103516	0.10052103996276855	0.601295010947035	32	50	{'n_estimators': 50, 'min_samples_split': 32}	45	0.6237185461323392	0.589851024208566	0.6089892873777364	0.5962255358807083	0.5877009084556254	0.11445099792523601	0.0026872959997357748	0.013441568952774858
38	7.913788270950318	0.19225196838378905	0.6083756463408954	32	100	{'n_estimators': 100, 'min_samples_split': 32}	34	0.6397949673811743	0.5861266294227188	0.6194690265486725	0.5987884436160298	0.5977172140694154	0.07431038536698968	0.001087490460284138	0.019030116784867983
39	12.040697765350341	0.26644458770751955	0.6094936414030838	32	150	{'n_estimators': 150, 'min_samples_split': 32}	33	0.6365330848089469	0.5905493482309124	0.6155100139729855	0.5987884436160298	0.6061029583042161	0.14975512034616684	0.010588888414262894	0.015825662815325766
40	16.346811151504518	0.3815699577331543	0.6123817953137374	32	200	{'n_estimators': 200, 'min_samples_split': 32}	29	0.6390959925442684	0.5996275605214153	0.6192361434559851	0.598089468779124	0.6058700209643606	0.3100069741438329	0.015936974069201512	0.015295597659146952
41	20.22495527267456	0.47507266998291015	0.6126147109516933	32	250	{'n_estimators': 250, 'min_samples_split': 32}	28	0.6369990680335508	0.5982309124767226	0.6229622729389847	0.6020503261882573	0.602841835546238	0.18741087007427673	0.03906409620841237	0.014937061041903994
42	24.657508993148802	0.5655542850494385	0.6121022965481903	32	300	{'n_estimators': 300, 'min_samples_split': 32}	30	0.6383970177073626	0.5956703910614525	0.6224965067536097	0.6008853681267474	0.6030747728860937	0.21128757377586813	0.03831340128635599	0.015979234548859664
43	28.300412082672118	0.6893041610717774	0.6148041179484791	32	350	{'n_estimators': 350, 'min_samples_split': 32}	20	0.6409599254426841	0.5982309124767226	0.6266884024219842	0.6027493010251631	0.6054041462846494	0.38241601856265356	0.010367836028435619	0.016331681329202808
44	32.450595903396604	0.781683349609375	0.6132668747379699	32	400	{'n_estimators': 400, 'min_samples_split': 32}	27	0.6353681267474371	0.5935754189944135	0.6301816488122962	0.6001863932898416	0.6070347076636384	0.29360713567176816	0.03304104360736882	0.01656697535513353
45	0.8786272525787353	0.021157073974609374	0.5605347743047469	64	10	{'n_estimators': 10, 'min_samples_split': 64}	58	0.57618825722274	0.5549348230912476	0.5663716814159292	0.5507921714818267	0.5543908688562776	0.023905789787629386	0.003749730764065876	0.009413136918034675
46	3.846476411819458	0.09621701240539551	0.5940280430428099	64	50	{'n_estimators': 50, 'min_samples_split': 64}	52	0.6239515377446412	0.5798417132216015	0.6059618071727992	0.5801491146318732	0.5802469135802469	0.054485014815986624	0.0029556475390579095	0.01800775216811665
47	7.6285655975341795	0.18435378074645997	0.6014347603298086	64	100	{'n_estimators': 100, 'min_samples_split': 64}	44	0.625116495806151	0.5791433891992551	0.6143455985095482	0.5964585274930102	0.5921267179128814	0.08673482589729005	0.010103096606245492	0.016345930998573458
48	11.655109548568726	0.2718952178955078	0.603298085433456	64	150	{'n_estimators': 150, 'min_samples_split': 64}	40	0.6295433364398881	0.5854283054003724	0.6155100139729855	0.5908667287977633	0.595154903331004	0.1360893749156939	0.025753771720908192	0.016601545233917
