	mean_fit_time	mean_score_time	mean_test_score	param_min_samples_split	param_n_estimators	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	0.8870531558990479	0.032123470306396486	0.5381282899333861	2	10	{'n_estimators': 10, 'min_samples_split': 2}	63	0.5687325256290774	0.5379422718808193	0.5365626455519329	0.5305219012115564	0.5168879571395295	0.13608434034294797	0.004462563642641301	0.017016157173673205
1	5.5268596649169925	0.12355141639709473	0.5995714352261611	2	50	{'n_estimators': 50, 'min_samples_split': 2}	47	0.6318732525629077	0.590782122905028	0.5870982766651142	0.5959925442684063	0.5921267179128814	0.05310531702795584	0.012650630378409447	0.016396282036955687
2	10.869153499603271	0.2518185615539551	0.6082358969581217	2	100	{'n_estimators': 100, 'min_samples_split': 2}	34	0.641425908667288	0.6019553072625698	0.6015370284117373	0.6064771668219944	0.5897973445143256	0.17386531109854614	0.006278112354342694	0.017484902877465795
3	15.614856338500976	0.3544779777526855	0.6130805422276051	2	150	{'n_estimators': 150, 'min_samples_split': 2}	27	0.6493476234855545	0.6059124767225326	0.6008383791336749	0.608807082945014	0.6005124621476823	0.500631474198829	0.015132271957292165	0.01839768728390659
4	20.401130771636964	0.478454065322876	0.6141519541622025	2	200	{'n_estimators': 200, 'min_samples_split': 2}	25	0.6488816402609506	0.6042830540037244	0.5994410805775501	0.6134669151910531	0.6047053342650827	0.6286840717707293	0.00984353761359628	0.017940743836567633
5	25.678984785079955	0.6187568187713623	0.6146643685657055	2	250	{'n_estimators': 250, 'min_samples_split': 2}	23	0.6481826654240447	0.6047486033519553	0.6022356776897997	0.6113699906803355	0.6068017703237829	0.7571997582356225	0.010172078534629349	0.017021456127463738
6	30.116971254348755	0.7539835453033448	0.6153165323519821	2	300	{'n_estimators': 300, 'min_samples_split': 2}	19	0.6460857409133272	0.6077746741154563	0.6036329762459245	0.6095060577819198	0.6095970184020498	0.5830435058455593	0.014623014427403878	0.015532768638090269
7	35.5288818359375	0.8666608810424805	0.614524619182932	2	350	{'n_estimators': 350, 'min_samples_split': 2}	24	0.6463187325256291	0.6038175046554934	0.6054960409874243	0.6146318732525629	0.6023759608665269	1.1781311127799015	0.0077146518524282785	0.01645820165777168
8	40.8136109828949	1.0068702220916748	0.6170866912004472	2	400	{'n_estimators': 400, 'min_samples_split': 2}	15	0.6458527493010252	0.6084729981378026	0.6080577550069864	0.6148648648648649	0.6081993943629164	1.2653260040754293	0.017250594511149225	0.014607543123028614
9	1.0403675079345702	0.03213911056518555	0.5424605207993665	4	10	{'n_estimators': 10, 'min_samples_split': 4}	62	0.5612767940354148	0.542364990689013	0.5412203074056824	0.537977632805219	0.5294665734917308	0.031595161072117024	0.004349805683518598	0.010434565943758052
10	5.082471895217895	0.12236242294311524	0.6026459216471793	4	50	{'n_estimators': 50, 'min_samples_split': 4}	44	0.6288443616029823	0.5961359404096834	0.6013041453190499	0.6008853681267474	0.5860703470766364	0.19236402167799885	0.005001429156769474	0.014199740811038503
11	10.030027437210084	0.24572033882141114	0.6117762146550519	4	100	{'n_estimators': 100, 'min_samples_split': 4}	32	0.6479496738117427	0.6019553072625698	0.6071262226362366	0.608807082945014	0.5930584672723037	0.2789642917087058	0.010791325171324107	0.018896353273696466
12	15.069261503219604	0.3708659648895264	0.6172264405832207	4	150	{'n_estimators': 150, 'min_samples_split': 4}	14	0.6493476234855545	0.611731843575419	0.6066604564508616	0.6069431500465983	0.6114605171208944	0.265501058055295	0.004719337049996371	0.01620032597940549
