	mean_fit_time	mean_score_time	mean_test_score	param_min_samples_split	param_n_estimators	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	0.9214389801025391	0.03837013244628906	0.5400381981646247	2	10	{'n_estimators': 10, 'min_samples_split': 2}	63	0.5631407269338303	0.5416666666666666	0.5372612948299953	0.5295899347623485	0.5285348241323085	0.10587390363200859	0.0033702921921265976	0.012532872606910347
1	5.516192770004272	0.1415266513824463	0.5929100479806214	2	50	{'n_estimators': 50, 'min_samples_split': 2}	55	0.6204566635601119	0.5805400372439479	0.5854680950163018	0.5955265610438024	0.5825762869788027	0.11431597415988862	0.009881196645890617	0.014701628501190804
2	11.077711868286134	0.2641580581665039	0.6041831648576885	2	100	{'n_estimators': 100, 'min_samples_split': 2}	43	0.6365330848089469	0.5928770949720671	0.5964136003726129	0.5990214352283317	0.5960866526904263	0.12959072025403057	0.01461589009144546	0.016288876152689008
3	16.438078689575196	0.396250581741333	0.6080029813201658	2	150	{'n_estimators': 150, 'min_samples_split': 2}	36	0.6367660764212488	0.595437616387337	0.5901257568700512	0.6083410997204101	0.6093640810621943	0.4252323595371284	0.006539570547006306	0.01616562031686604
4	21.934140920639038	0.5245204448699952	0.6109377183584106	2	200	{'n_estimators': 200, 'min_samples_split': 2}	32	0.6453867660764212	0.6049813780260708	0.5966464834653005	0.6057781919850885	0.6019100861868157	0.6044289442963761	0.015297839662743378	0.017516962687171185
5	27.0519597530365	0.6526340961456298	0.6131737084827875	2	250	{'n_estimators': 250, 'min_samples_split': 2}	27	0.6453867660764212	0.6049813780260708	0.6015370284117373	0.6076421248835042	0.6063358956440718	0.5278646030024386	0.008335697380039272	0.016231257786731734
6	31.976950931549073	0.7814882755279541	0.6125681278241021	2	300	{'n_estimators': 300, 'min_samples_split': 2}	29	0.6442218080149115	0.6052141527001862	0.5978108989287377	0.6143988816402609	0.601211274167249	0.5407577326259587	0.0220118086942028	0.016768216151307594
7	37.91143426895142	0.9375416278839112	0.614524619182932	2	350	{'n_estimators': 350, 'min_samples_split': 2}	25	0.6451537744641193	0.6077746741154563	0.6057289240801118	0.6118359739049394	0.6021430235266714	0.9815812459394138	0.015543324690400706	0.01562894583305552
8	44.24467577934265	1.0554584980010986	0.6161084455210323	2	400	{'n_estimators': 400, 'min_samples_split': 2}	21	0.6474836905871388	0.6101024208566108	0.6054960409874243	0.6118359739049394	0.605637083624505	0.09397712699595517	0.014200003378107824	0.015878950328712393
9	1.199254846572876	0.030054807662963867	0.5434387664787814	4	10	{'n_estimators': 10, 'min_samples_split': 4}	61	0.5684995340167754	0.5416666666666666	0.5409874243129948	0.5370456663560111	0.5290006988120196	0.02502987993183823	0.008570940000588077	0.013313798950438929
10	5.215966463088989	0.13251466751098634	0.6012018446918526	4	50	{'n_estimators': 50, 'min_samples_split': 4}	45	0.6258154706430569	0.598463687150838	0.6040987424312995	0.592264678471575	0.5853715350570696	0.08667382746621884	0.003287572069799883	0.01379819204938607
11	10.414778661727905	0.24731159210205078	0.6118227977826431	4	100	{'n_estimators': 100, 'min_samples_split': 4}	31	0.6430568499534017	0.5996275605214153	0.6045645086166744	0.6120689655172413	0.5998136501281155	0.11120880399927392	0.01740872757908381	0.016254345083660214
12	16.47411904335022	0.38091130256652833	0.6193226813248242	4	150	{'n_estimators': 150, 'min_samples_split': 4}	12	0.6526095060577819	0.6098696461824954	0.6115510013972986	0.6160298229263746	0.6065688329839273	0.5934604017323237	0.019628175030006287	0.016917196631413195
13	21.245746231079103	0.5072858333587646	0.617040108072856	4	200	{'n_estimators': 200, 'min_samples_split': 4}	18	0.652143522833178	0.6101024208566108	0.6169073125291104	0.608807082945014	0.5972513393897042	0.5364515258481967	0.018245322164483758	0.01865125027774503
14	27.342272329330445	0.6438846588134766	0.6207667582801509	4	250	{'n_estimators': 250, 'min_samples_split': 4}	9	0.6547064305684995	0.6126629422718808	0.6213320912901723	0.6136999068033551	0.6014442115071046	1.26543710956869	0.008084546919568987	0.01811522632890097
15	32.37710709571839	0.7755776882171631	0.6194158475800066	4	300	{'n_estimators': 300, 'min_samples_split': 4}	11	0.6484156570363467	0.6135940409683427	0.6155100139729855	0.6174277726001864	0.6021430235266714	1.4429417894686567	0.02466481422450439	0.015441244449023806
16	37.13006949424744	0.8970988273620606	0.6213257558112452	4	350	{'n_estimators': 350, 'min_samples_split': 4}	8	0.6556383970177073	0.6110335195530726	0.6148113646949231	0.6206896551724138	0.6044723969252271	1.4905331850627874	0.006424627088963861	0.017943381317705644
17	43.77742166519165	1.0261467456817628	0.6216984208319747	4	400	{'n_estimators': 400, 'min_samples_split': 4}	5	0.6540074557315937	0.6110335195530726	0.6124825337680484	0.6176607642124884	0.6133240158397391	1.1776510068206358	0.04824245447310488	0.01630158439974392
18	1.1179470062255858	0.027855587005615235	0.5432058508408254	8	10	{'n_estimators': 10, 'min_samples_split': 8}	62	0.565004659832246	0.5412011173184358	0.5379599441080578	0.5389095992544268	0.5329606335895644	0.0510227905208192	0.00421458150008515	0.01122483276604252
19	5.185729360580444	0.12951483726501464	0.6049284948991476	8	50	{'n_estimators': 50, 'min_samples_split': 8}	42	0.6342031686859273	0.5947392923649907	0.6006054960409875	0.6095060577819198	0.5856044723969253	0.15525178492381592	0.004893163425057243	0.016574866674083213
20	10.353463459014893	0.2490689754486084	0.6124283784413286	8	100	{'n_estimators': 100, 'min_samples_split': 8}	30	0.6402609506057781	0.604050279329609	0.6141127154168607	0.6076421248835042	0.5960866526904263	0.33257086464464797	0.011059520308177119	0.01508243870339787
21	15.255547714233398	0.35545973777770995	0.617040108072856	8	150	{'n_estimators': 150, 'min_samples_split': 8}	18	0.6491146318732526	0.6052141527001862	0.607824871914299	0.6092730661696178	0.6137898905194503	0.12388209649447293	0.022581579887446697	0.016273783631248855
22	20.291850328445435	0.4790001392364502	0.6216984208319747	8	200	{'n_estimators': 200, 'min_samples_split': 8}	5	0.6544734389561976	0.6087057728119181	0.6152771308802981	0.6167287977632805	0.6133240158397391	0.2141316592568794	0.025552852235880507	0.016606111028775777
23	25.266248655319213	0.6344014167785644	0.6222574183630689	8	250	{'n_estimators': 250, 'min_samples_split': 8}	3	0.6514445479962722	0.6170856610800745	0.6210992081974849	0.6123019571295434	0.6093640810621943	0.6373568070348061	0.015614521812588412	0.015132859669792642
24	31.079070043563842	0.708860969543457	0.6223505846182513	8	300	{'n_estimators': 300, 'min_samples_split': 8}	2	0.6570363466915191	0.6126629422718808	0.6192361434559851	0.6171947809878844	0.605637083624505	0.5966736614789746	0.025532685892657166	0.01795665259270881
25	36.10977396965027	0.8862151145935059	0.621791587087157	8	350	{'n_estimators': 350, 'min_samples_split': 8}	4	0.6547064305684995	0.6142923649906891	0.6169073125291104	0.6148648648648649	0.6081993943629164	0.4273169655666789	0.025451836956662793	0.016708439996518748
