	mean_fit_time	mean_score_time	mean_test_score	param_min_samples_split	param_n_estimators	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	0.9869178771972656	0.042053604125976564	0.5417617738854986	2	10	{'min_samples_split': 2, 'n_estimators': 10}	63	0.5680335507921714	0.529562383612663	0.547508150908244	0.5438024231127679	0.519916142557652	0.21802709606381007	0.010171230316391736	0.016451577115025373
1	6.223968601226806	0.1517190933227539	0.5977546932501048	2	50	{'min_samples_split': 2, 'n_estimators': 50}	53	0.6328052190121156	0.5952048417132216	0.5877969259431766	0.6018173345759553	0.5711623573258794	0.06501912760502873	0.012062233105734605	0.020284977389912487
2	12.436050510406494	0.28249492645263674	0.604043415474915	2	100	{'min_samples_split': 2, 'n_estimators': 100}	40	0.6407269338303822	0.5938081936685289	0.5929203539823009	0.6074091332712023	0.5853715350570696	0.35850786112077715	0.007184689429807686	0.019665887771758043
3	18.81268916130066	0.433731746673584	0.608049564447757	2	150	{'min_samples_split': 2, 'n_estimators': 150}	25	0.6409599254426841	0.5945065176908753	0.5945505356311132	0.613932898415657	0.5963195900302819	0.4846963890343584	0.010846569412979195	0.018003860302190942
4	24.166288948059083	0.5907186985015869	0.6062794055992919	2	200	{'min_samples_split': 2, 'n_estimators': 200}	32	0.6381640260950606	0.5917132216014898	0.5957149510945505	0.6150978564771669	0.590729093873748	0.21652901386319423	0.009044436143753587	0.018219508251410756
5	30.501273107528686	0.7253279685974121	0.6107048027204547	2	250	{'min_samples_split': 2, 'n_estimators': 250}	9	0.6463187325256291	0.6005586592178771	0.6006054960409875	0.6116029822926374	0.5944560913114372	0.6071951355782517	0.014111538469725422	0.01864273432715947
6	36.90980100631714	0.8823845863342286	0.6085153957236689	2	300	{'min_samples_split': 2, 'n_estimators': 300}	22	0.641192917054986	0.6012569832402235	0.5950163018164881	0.6157968313140727	0.5893314698346145	0.5693051750959636	0.010348330883916514	0.01856572327177399
7	43.07919945716858	1.0464915752410888	0.6111706339963665	2	350	{'min_samples_split': 2, 'n_estimators': 350}	6	0.646784715750233	0.5952048417132216	0.5980437820214253	0.6176607642124884	0.5981830887491265	0.7339407013260814	0.008703406586575658	0.019524943605387236
8	49.129772663116455	1.171605110168457	0.6121022965481903	2	400	{'min_samples_split': 2, 'n_estimators': 400}	3	0.6460857409133272	0.5966014897579144	0.599906846762925	0.6190587138863001	0.5988819007686932	0.4494045249054176	0.02130313918680922	0.018797908118418603
9	1.3326498985290527	0.03915286064147949	0.5462803372618438	4	10	{'min_samples_split': 4, 'n_estimators': 10}	62	0.5691985088536813	0.5432960893854749	0.5517000465766185	0.5447343895619757	0.5224784532960633	0.0441088895678186	0.003016230736067065	0.015048095383373318
