	mean_fit_time	mean_score_time	mean_test_score	param_min_samples_split	param_n_estimators	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	1.0051517486572266	0.03734774589538574	0.5356128010434621	2	10	{'n_estimators': 10, 'min_samples_split': 2}	63	0.5638397017707363	0.5363128491620112	0.5346995808104331	0.5403075489282386	0.5029117167481947	0.12243327437493533	0.006051661372055334	0.019437681572636825
1	5.994486951828003	0.1505373477935791	0.5929100479806214	2	50	{'n_estimators': 50, 'min_samples_split': 2}	55	0.6269804287045666	0.5891527001862198	0.5819748486259898	0.5866728797763281	0.5797810389005358	0.07786299477639401	0.0023945314704666805	0.017351531573603474
2	11.82322998046875	0.2827915191650391	0.6034378348162296	2	100	{'n_estimators': 100, 'min_samples_split': 2}	43	0.6339701770736254	0.5924115456238361	0.5980437820214253	0.6015843429636533	0.5911949685534591	0.27411713907871593	0.00626793419601399	0.015722471911205443
3	17.659788942337038	0.4288472652435303	0.6068384031303862	2	150	{'n_estimators': 150, 'min_samples_split': 2}	40	0.6386300093196645	0.5975325884543762	0.6020027945971123	0.6029822926374651	0.5930584672723037	0.4055910301421463	0.008564949170237804	0.01627972566344582
4	23.483515882492064	0.5600178241729736	0.6109843014860018	2	200	{'n_estimators': 200, 'min_samples_split': 2}	31	0.6395619757688723	0.6012569832402235	0.6006054960409875	0.613932898415657	0.59958071278826	0.4664452022032456	0.013644991185267385	0.015215458896621657
5	29.047057723999025	0.6970175266265869	0.6148507010760702	2	250	{'n_estimators': 250, 'min_samples_split': 2}	22	0.6479496738117427	0.6056797020484171	0.5975780158360503	0.6188257222739981	0.6042394595853715	0.6816885833494946	0.013162130199772824	0.01792268876264482
6	35.211757564544676	0.8381062507629394	0.6129407928448316	2	300	{'n_estimators': 300, 'min_samples_split': 2}	27	0.65237651444548	0.603584729981378	0.5950163018164881	0.6113699906803355	0.6023759608665269	0.3709310162689368	0.005577344904364571	0.020384612406702536
7	40.05061378479004	0.9675530433654785	0.6139190385242466	2	350	{'n_estimators': 350, 'min_samples_split': 2}	25	0.6472506989748369	0.6070763500931099	0.5966464834653005	0.6132339235787512	0.6054041462846494	0.47541847259708675	0.01061624891509712	0.017486204659169568
8	46.21908497810364	1.1170252799987792	0.6144780360553408	2	400	{'n_estimators': 400, 'min_samples_split': 2}	23	0.6453867660764212	0.6066108007448789	0.6006054960409875	0.6136999068033551	0.6061029583042161	1.0431869884371123	0.011141488012856977	0.016001149228763587
9	1.240074920654297	0.03597259521484375	0.5392462849955746	4	10	{'n_estimators': 10, 'min_samples_split': 4}	62	0.5664026095060578	0.534683426443203	0.527713088029809	0.5361136999068034	0.5313300722105754	0.05347293433429774	0.005670474090768414	0.01388208535975903
10	5.677778100967407	0.14041781425476074	0.5978478595052872	4	50	{'n_estimators': 50, 'min_samples_split': 4}	50	0.6314072693383038	0.5847299813780261	0.591988821611551	0.5929636533084809	0.5881667831353365	0.23020839607078403	0.00577021655873144	0.01702906338889876
11	11.250540351867675	0.28110170364379883	0.6099594726789956	4	100	{'n_estimators': 100, 'min_samples_split': 4}	35	0.6393289841565704	0.5970670391061452	0.6115510013972986	0.6081081081081081	0.5937572792918705	0.3275855914600311	0.010302862797844642	0.016106202535773956
12	17.121499872207643	0.4137450695037842	0.6149904504588438	4	150	{'n_estimators': 150, 'min_samples_split': 4}	21	0.6509785647716683	0.604050279329609	0.6066604564508616	0.6136999068033551	0.59958071278826	0.32751928993049545	0.006960744592423051	0.01856331447888163
13	22.790588665008546	0.5522665500640869	0.6184376019005916	4	200	{'n_estimators': 200, 'min_samples_split': 4}	15	0.6586672879776329	0.611731843575419	0.6066604564508616	0.6120689655172413	0.6030747728860937	0.8572414319885826	0.008166957869257651	0.020387033606882782
14	29.097346019744872	0.6778450012207031	0.6196021800903713	4	250	{'n_estimators': 250, 'min_samples_split': 4}	13	0.6551724137931034	0.6124301675977654	0.6071262226362366	0.6169617893755824	0.6063358956440718	1.0913097729690822	0.007623914004855293	0.018192946043003522
15	35.599101877212526	0.809593677520752	0.6216518377043835	4	300	{'n_estimators': 300, 'min_samples_split': 4}	6	0.6558713886300093	0.6147579143389199	0.6127154168607359	0.6148648648648649	0.610062893081761	1.1122734409649482	0.008572027698456592	0.01719511950514842
16	41.33408002853393	0.9436110973358154	0.6208133414077421	4	350	{'n_estimators': 350, 'min_samples_split': 4}	10	0.6565703634669152	0.6154562383612663	0.6096879366557988	0.6181267474370923	0.6042394595853715	1.7787947414166358	0.002644652327405953	0.018506966096545795
17	47.201167011260985	1.0880778789520265	0.6216518377043835	4	400	{'n_estimators': 400, 'min_samples_split': 4}	6	0.6570363466915191	0.6140595903165735	0.6080577550069864	0.6190587138863001	0.610062893081761	1.542441880267991	0.023485123147102552	0.01808408395109216
18	1.2444275856018066	0.026438522338867187	0.5396655331438953	8	10	{'n_estimators': 10, 'min_samples_split': 8}	61	0.565004659832246	0.5360800744878957	0.5346995808104331	0.5375116495806151	0.5250407640344747	0.02718771919452181	0.002888028039733967	0.013400679442419391
19	5.615549993515015	0.1391519546508789	0.5995714352261611	8	50	{'n_estimators': 50, 'min_samples_split': 8}	46	0.6381640260950606	0.5912476722532588	0.5894271075919888	0.5983224603914259	0.5807127882599581	0.19830644667682062	0.006829913983100764	0.020091421154362292
