	mean_fit_time	mean_score_time	mean_test_score	param_min_samples_split	param_n_estimators	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	1.058523178100586	0.0412198543548584	0.5270415055666837	2	10	{'n_estimators': 10, 'min_samples_split': 2}	63	0.5484622553588071	0.5249068901303539	0.5146716348393107	0.5337837837837838	0.5133938970416958	0.13151950839236468	0.004479614929266561	0.013022877449097092
1	6.3018604755401615	0.15179181098937988	0.5893231471561	2	50	{'n_estimators': 50, 'min_samples_split': 2}	56	0.6155638397017708	0.5847299813780261	0.584070796460177	0.5836439888164026	0.5786163522012578	0.051751467962540085	0.004749831187441005	0.013295995677190992
2	12.65418701171875	0.2824137210845947	0.6023664228816322	2	100	{'n_estimators': 100, 'min_samples_split': 2}	42	0.6342031686859273	0.590782122905028	0.5889613414066138	0.6015843429636533	0.5963195900302819	0.5369822260803229	0.010590693406548246	0.016519193071232226
3	18.89571261405945	0.43792085647583007	0.6086551451064425	2	150	{'n_estimators': 150, 'min_samples_split': 2}	35	0.6449207828518173	0.6024208566108007	0.5950163018164881	0.603215284249767	0.5977172140694154	0.7461243098621572	0.01447710106868841	0.018378852940733877
4	24.205836915969847	0.5671813488006592	0.6111706339963665	2	200	{'n_estimators': 200, 'min_samples_split': 2}	29	0.6444547996272134	0.6077746741154563	0.5950163018164881	0.6113699906803355	0.5972513393897042	0.5177080981561815	0.01782802204731967	0.01774137155530498
5	30.36649317741394	0.7294031620025635	0.6124283784413286	2	250	{'n_estimators': 250, 'min_samples_split': 2}	26	0.6444547996272134	0.6038175046554934	0.6003726129482999	0.6130009319664492	0.6005124621476823	0.34979426268246055	0.006513631334318388	0.016656617784594832
6	37.40628266334534	0.8713829040527343	0.6128476265896492	2	300	{'n_estimators': 300, 'min_samples_split': 2}	25	0.652143522833178	0.601024208566108	0.5943176525384257	0.6148648648648649	0.6019100861868157	0.36208801934454543	0.033141833162158976	0.02073950962289876
7	42.7862295627594	1.029145860671997	0.6107513858480459	2	350	{'n_estimators': 350, 'min_samples_split': 2}	31	0.6479496738117427	0.6047486033519553	0.5987424312994877	0.6029822926374651	0.5993477754484043	0.225769411878861	0.013372867824100545	0.018729234516743874
8	49.14296064376831	1.1824665069580078	0.6114967158895048	2	400	{'n_estimators': 400, 'min_samples_split': 2}	28	0.6430568499534017	0.6017225325884544	0.5992081974848626	0.6104380242311277	0.6030747728860937	0.7146544552130458	0.027046680554262355	0.01621346076631291
9	1.31382212638855	0.029471302032470705	0.5396189500163041	4	10	{'n_estimators': 10, 'min_samples_split': 4}	61	0.5689655172413793	0.5349162011173184	0.5416860735910572	0.5356477166821995	0.5168879571395295	0.02618470688896612	0.004795413833658989	0.016850866247624777
