	mean_fit_time	mean_score_time	mean_test_score	param_C	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	1.122565507888794	0.008564615249633789	0.7291656961848418	0.03125	{'C': 0.03125}	6	0.7374184529356943	0.7181098696461825	0.7056357708430367	0.7360205032618826	0.7486606102958304	0.03652747444652011	0.002427865943058364	0.015304347046805685
1	2.291231966018677	0.0064541339874267575	0.729445194950389	0.125	{'C': 0.125}	5	0.7385834109972041	0.7164804469273743	0.7074988355845365	0.7343895619757689	0.7502911716748195	0.02457370749969762	0.0016200581123187998	0.015442339813729252
2	6.934673023223877	0.006709051132202148	0.7303302743746215	0.5	{'C': 0.5}	3	0.7413793103448276	0.715782122905028	0.7072659524918491	0.7355545200372786	0.751688795713953	0.13250749965659034	0.0015478711931276685	0.016427314631748888
3	28.06296091079712	0.006317901611328125	0.7307961056505333	2.0	{'C': 2.0}	1	0.73928238583411	0.7174115456238361	0.7072659524918491	0.7376514445479962	0.7523876077335196	1.6085992365539001	0.0015703770687887013	0.016236525249068344
4	50.763753986358644	0.005020618438720703	0.7303768575022127	8.0	{'C': 8.0}	2	0.7374184529356943	0.7176443202979516	0.7074988355845365	0.7376514445479962	0.751688795713953	0.5424729880814898	0.000222990183485935	0.01576273684235676
5	52.969731664657594	0.005077838897705078	0.7297246937159361	32.0	{'C': 32.0}	4	0.7413793103448276	0.7213687150837989	0.7058686539357243	0.7299627213420317	0.7500582343349639	0.41247996308144214	0.00012925409805381274	0.015416300586050827
6	55.659998178482056	0.005560398101806641	0.7098802813620907	128.0	{'C': 128.0}	7	0.7362534948741846	0.7113594040968343	0.6748952026082906	0.7080615097856477	0.7188446307943164	0.5015913522497828	0.001047485866693484	0.020026454616980365
7	56.63388285636902	0.005294227600097656	0.6477849722830391	512.0	{'C': 512.0}	9	0.651910531220876	0.6121973929236499	0.648346530041919	0.6444547996272134	0.6820405310971349	0.8260589215787635	0.000694593658344886	0.022221580743312725
8	56.67036194801331	0.005824756622314453	0.6139656216518377	2048.0	{'C': 2048.0}	11	0.5624417520969245	0.5321229050279329	0.6364694923148579	0.6728797763280522	0.6659678546471	0.6921185833582847	0.00101938012362214	0.05663276640932309
9	56.40980768203735	0.00535273551940918	0.6291983043741557	8192.0	{'C': 8192.0}	10	0.614165890027959	0.6480446927374302	0.6574289706567303	0.5664026095060578	0.6599114838108548	0.7144295337654125	0.0006341869131629213	0.03539380765429049
10	53.53976583480835	0.0049651145935058595	0.6563096846322262	32768.0	{'C': 32768.0}	8	0.6833643988816402	0.6892458100558659	0.6481136469492315	0.673578751164958	0.5872350337759142	3.2344851385950206	0.001523071354110719	0.037291647514650084
