	mean_fit_time	mean_score_time	mean_test_score	param_C	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	2.138139581680298	0.014388799667358398	0.7331718451576839	0.03125	{'C': 0.03125}	6	0.7562907735321528	0.7253258845437617	0.7126222636236609	0.7322926374650512	0.7393431167016072	0.08963424292801338	0.008630208631889425	0.01454032361409994
1	4.478440523147583	0.012435436248779297	0.7353146690268785	0.125	{'C': 0.125}	5	0.7546598322460392	0.7264897579143389	0.7149510945505356	0.7362534948741846	0.7442348008385744	0.1165618129837033	0.00429641956600394	0.0137638300471528
2	11.783700323104858	0.010216856002807617	0.7362929147062934	0.5	{'C': 0.5}	3	0.7534948741845293	0.7278864059590316	0.7168141592920354	0.7383504193849021	0.7449336128581412	0.34373087523948465	0.004018040002901843	0.012844334901718366
3	38.24184122085571	0.008380937576293945	0.7364326640890669	2.0	{'C': 2.0}	1	0.7532618825722274	0.7288175046554934	0.7151839776432231	0.7395153774464119	0.7453994875378523	6.38124064837628	0.0028789605077947397	0.013286250338908786
4	58.02883014678955	0.006294822692871094	0.7363860809614757	8.0	{'C': 8.0}	2	0.7530288909599254	0.729050279329609	0.7163483931066604	0.7385834109972041	0.7449336128581412	3.1434859312939083	0.0006036756652602769	0.01272937236940125
5	66.95400772094726	0.005800867080688476	0.7358736665579727	32.0	{'C': 32.0}	4	0.7537278657968313	0.7257914338919925	0.7095947834187238	0.7434762348555451	0.7467971115769858	1.7521013948270614	0.0006492811557507732	0.01605084668899257
6	67.67911043167115	0.006409692764282227	0.7107653607863232	128.0	{'C': 128.0}	7	0.7297297297297297	0.7053072625698324	0.6828132277596647	0.7162162162162162	0.7197763801537387	2.237974370133962	0.0006284506509284482	0.01601038952262399
7	71.82194104194642	0.008650255203247071	0.6413099175478642	512.0	{'C': 512.0}	9	0.5938956197576887	0.6487430167597765	0.636003726129483	0.6500465983224604	0.6778476589797344	2.5109015040891673	0.004051419731805016	0.027356949620486428
8	64.34530200958253	0.0058441638946533205	0.6419154982065496	2048.0	{'C': 2048.0}	8	0.6113699906803355	0.6354748603351955	0.5966464834653005	0.6987418452935694	0.6673654786862334	0.48154143305159186	0.000484943422713227	0.037147335560277196
9	66.3002664089203	0.0062023639678955075	0.6019005916057204	8192.0	{'C': 8192.0}	11	0.6964119291705498	0.6268621973929237	0.564275733581742	0.5032618825722274	0.6186815746564174	1.3371322873697296	0.00085144033622143	0.06477154395664222
10	60.51470656394959	0.005101585388183593	0.6389341780407136	32768.0	{'C': 32768.0}	10	0.6805684995340168	0.6496741154562383	0.627619934792734	0.5505591798695247	0.6862334032145353	6.3934552858923865	0.0007254110789652703	0.04903243704488177
