	mean_fit_time	mean_score_time	mean_test_score	param_C	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	1.1777330398559571	0.008941936492919921	0.7307495225229422	0.03125	{'C': 0.03125}	6	0.7513979496738118	0.7241620111731844	0.7102934326967862	0.7301957129543336	0.7377125553226183	0.039397573712221474	0.0013414784304362117	0.013688945208021682
1	2.323046827316284	0.005570554733276367	0.7327991801369544	0.125	{'C': 0.125}	5	0.7534948741845293	0.7248603351955307	0.7109920819748486	0.7329916123019571	0.741672490100163	0.07166979526606627	0.002057632777342362	0.014461098253959838
2	7.157911586761474	0.0072345733642578125	0.7334979270508222	0.5	{'C': 0.5}	3	0.7530288909599254	0.7239292364990689	0.7119236143455985	0.7355545200372786	0.7430701141392966	0.3014172300685863	0.0023215050273529595	0.014382711080193523
3	25.242275524139405	0.005877447128295898	0.7334979270508222	2.0	{'C': 2.0}	3	0.7527958993476235	0.7239292364990689	0.7119236143455985	0.7360205032618826	0.742837176799441	1.5571369517818463	0.0013412041173606016	0.014303820290316707
4	55.76969828605652	0.009129476547241212	0.7340103414543252	8.0	{'C': 8.0}	1	0.7527958993476235	0.7248603351955307	0.7126222636236609	0.7362534948741846	0.7435359888190077	1.710558228056773	0.005087096101762996	0.014070030770736652
5	62.54406666755676	0.007333803176879883	0.7335910933060046	32.0	{'C': 32.0}	2	0.7523299161230196	0.7248603351955307	0.7095947834187238	0.7381174277726001	0.7430701141392966	3.223042943239653	0.0016701787051386179	0.014923331559858567
6	66.18456358909607	0.006691455841064453	0.70121581963013	128.0	{'C': 128.0}	7	0.6959459459459459	0.6873836126629422	0.6762925011644154	0.7176141658900279	0.7288609364081062	2.6931909057089567	0.0009531534560715943	0.019356995085743737
7	61.788510131835935	0.005785179138183594	0.6847719755904411	512.0	{'C': 512.0}	8	0.7155172413793104	0.6783054003724395	0.6613879832324173	0.6889561975768872	0.679711157698579	0.6174298895918562	0.0008774240938985253	0.01775840117967303
8	63.498309803009036	0.00592336654663086	0.6652070620021429	2048.0	{'C': 2048.0}	9	0.6882572227399814	0.6578212290502793	0.652771308802981	0.6498136067101584	0.6773817843000233	2.56482378949309	0.0012072969525181684	0.015003206615608375
9	61.39282302856445	0.005671215057373047	0.6437788233101971	8192.0	{'C': 8192.0}	10	0.6612301957129544	0.640828677839851	0.5652072659524918	0.6787045666356011	0.6729559748427673	1.8116875683212135	0.0005072429854789366	0.04137184727433647
10	64.29403839111328	0.007044696807861328	0.6171798574556295	32768.0	{'C': 32768.0}	11	0.5452003727865797	0.6824953445065177	0.5607824871914299	0.6612301957129544	0.6361518751455858	2.29172789563509	0.003562066080176443	0.054642226240149215
