	mean_fit_time	mean_score_time	mean_test_score	param_C	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	1.7786609649658203	0.010665464401245116	0.7329855126473191	0.03125	{'C': 0.03125}	5	0.7420782851817335	0.7211359404096834	0.7126222636236609	0.7385834109972041	0.750524109014675	0.06821229066112565	0.002808246935507667	0.013976900638027442
1	3.8385775089263916	0.012045478820800782	0.7333581776680487	0.125	{'C': 0.125}	3	0.7430102516309413	0.7213687150837989	0.7123893805309734	0.739049394221808	0.7509899836943862	0.054418070150037676	0.0027048685650335378	0.014282502027756263
2	12.665588426589967	0.008783388137817382	0.7332650114128663	0.5	{'C': 0.5}	4	0.7437092264678472	0.7236964618249534	0.7095947834187238	0.7385834109972041	0.7507570463545307	1.0450017040581163	0.002344714850463707	0.014800240322703698
3	50.193862724304196	0.006736087799072266	0.7340569245819164	2.0	{'C': 2.0}	1	0.7434762348555451	0.7253258845437617	0.7107591988821611	0.7399813606710158	0.7507570463545307	4.581815726114649	0.0006165887867924325	0.0142953639841714
4	64.54792585372925	0.008186626434326171	0.7335445101784134	8.0	{'C': 8.0}	2	0.7409133271202236	0.7267225325884544	0.7109920819748486	0.73928238583411	0.7498252969951084	0.3140587793810972	0.0020163163143917303	0.01347207645800614
5	69.364794921875	0.007197856903076172	0.7314948525644012	32.0	{'C': 32.0}	6	0.7355545200372786	0.7213687150837989	0.7093619003260363	0.7434762348555451	0.7477288609364081	0.5620223538732416	0.0010148053621395273	0.014255086818098115
6	73.25425181388854	0.007839679718017578	0.6986537476126147	128.0	{'C': 128.0}	7	0.7369524697110904	0.6918063314711359	0.6415929203539823	0.7115563839701771	0.7113906359189378	0.8666942302586372	0.0012617635337599962	0.03193198801691387
7	73.41571388244628	0.008139276504516601	0.648530302324498	512.0	{'C': 512.0}	9	0.7134203168685928	0.6378026070763501	0.6634839310666045	0.6637931034482759	0.564174237130212	0.647260602440578	0.0009659870977387014	0.04877765114281535
8	72.91720619201661	0.008044242858886719	0.6394465924442168	2048.0	{'C': 2048.0}	10	0.701071761416589	0.6675977653631285	0.587564042850489	0.5878378378378378	0.6531563009550431	1.607302209482032	0.0015508178715570075	0.045015775735480934
9	72.65322232246399	0.00776519775390625	0.6652070620021429	8192.0	{'C': 8192.0}	8	0.6933830382106244	0.6715549348230913	0.6322775966464834	0.6759086672879776	0.6529233636151875	1.652182768814371	0.0010553049967700692	0.02089885202852056
10	75.76146898269653	0.007217788696289062	0.6359994410024689	32768.0	{'C': 32768.0}	11	0.6866262814538676	0.6645716945996276	0.5654401490451794	0.6244175209692451	0.6389471232238528	6.181454071011362	0.0010080029921408279	0.04123397591368103
