	mean_fit_time	mean_score_time	mean_test_score	param_C	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	1.863077211380005	0.01040029525756836	0.7319141007127219	0.03125	{'C': 0.03125}	5	0.7509319664492078	0.7190409683426443	0.7137866790870983	0.7355545200372786	0.7402748660610295	0.05738416519782136	0.0005273727783532311	0.013705274353115325
1	4.115041255950928	0.013097190856933593	0.7322401826058602	0.125	{'C': 0.125}	4	0.7476700838769804	0.7216014897579144	0.7119236143455985	0.7381174277726001	0.7419054274400186	0.0564142911371682	0.0048674376477258	0.013356752420636206
2	13.262398433685302	0.010537242889404297	0.7331252620300927	0.5	{'C': 0.5}	3	0.7488350419384903	0.7220670391061452	0.7119236143455985	0.7406803355079217	0.7421383647798742	0.2343671999123553	0.003345547429418413	0.013834281439127355
3	53.66347498893738	0.011701631546020507	0.733684259561187	2.0	{'C': 2.0}	2	0.749767008387698	0.722998137802607	0.7123893805309734	0.7402143522833178	0.7430701141392966	4.179347906468856	0.004542745094655115	0.013835333959190581
4	69.49694080352783	0.008528566360473633	0.7338240089439605	8.0	{'C': 8.0}	1	0.750232991612302	0.7239292364990689	0.7123893805309734	0.7397483690587139	0.742837176799441	0.19664019062662072	0.0015799447205839434	0.013732854411479029
5	76.07469615936279	0.007951593399047852	0.7317277682023571	32.0	{'C': 32.0}	6	0.7509319664492078	0.7225325884543762	0.7112249650675361	0.7357875116495806	0.7381784300023294	0.6254961496062678	0.0006477018609827071	0.013651303891723157
6	80.83655462265014	0.00857086181640625	0.6888247076908743	128.0	{'C': 128.0}	7	0.7378844361602982	0.707635009310987	0.6849091755938519	0.6535414725069898	0.6601444211507105	0.9664225057070649	0.0004970386724561256	0.03112050874290431
7	81.22398247718812	0.007937288284301758	0.6573810965668235	512.0	{'C': 512.0}	8	0.690354147250699	0.6312849162011173	0.6346064275733582	0.6614631873252563	0.669228977405078	1.1981521691153376	0.000622251418915204	0.02210911962049152
8	80.84996962547302	0.00803980827331543	0.648530302324498	2048.0	{'C': 2048.0}	9	0.66309412861137	0.6568901303538175	0.6362366092221705	0.6402609506057781	0.6461681807593758	0.8989297678075064	0.0010374126856735452	0.010070351616969524
9	80.66709232330322	0.008875370025634766	0.6066986537476126	8192.0	{'C': 8192.0}	11	0.4391891891891892	0.6056797020484171	0.6411271541686073	0.6787045666356011	0.6687631027253669	1.0408909513042093	0.0019514440368346598	0.08748896499979203
10	75.26787605285645	0.007698965072631836	0.6251921554013137	32768.0	{'C': 32768.0}	10	0.6703168685927307	0.6473463687150838	0.6003726129482999	0.5684995340167754	0.639412997903564	6.109859905578717	0.00167855826990172	0.0362160095025426
