	mean_fit_time	mean_score_time	mean_test_score	param_C	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	1.038245439529419	0.011962127685546876	0.6377230167233428	0.03125	{'C': 0.03125}	5	0.668219944082013	0.6212756052141527	0.6299487657196088	0.6311742777260019	0.6380153738644304	0.11045881092929233	0.002469611371264256	0.016148345766705017
1	2.015082263946533	0.009539365768432617	0.6392602599338519	0.125	{'C': 0.125}	3	0.6698508853681268	0.6210428305400373	0.6308802980903586	0.6335041938490215	0.641043559282553	0.1478772487375143	0.0020531613859159463	0.016577646754286586
2	5.430620956420898	0.010020780563354491	0.6399124237201286	0.5	{'C': 0.5}	2	0.6698508853681268	0.6212756052141527	0.6318118304611086	0.6339701770736254	0.6426741206615421	0.42570963033203757	0.0014495621415901998	0.01644453938481453
3	19.282276773452757	0.009772205352783203	0.640005589975311	2.0	{'C': 2.0}	1	0.6703168685927307	0.6215083798882681	0.631578947368421	0.6332712022367195	0.6433729326811087	0.4874378150648397	0.0034333707945129193	0.016664461309588117
4	21.85995602607727	0.008996248245239258	0.6390739274234872	8.0	{'C': 8.0}	4	0.6705498602050326	0.616852886405959	0.6322775966464834	0.6328052190121156	0.6429070580013976	0.9443218619760071	0.002529590077978203	0.017802566936513723
5	22.823264646530152	0.008091545104980469	0.5945870405739041	32.0	{'C': 32.0}	6	0.6311742777260019	0.5875232774674115	0.5894271075919888	0.5834109972041006	0.5814116002795248	0.838222386686062	0.0007537854797674466	0.018510452648025248
6	22.294764375686647	0.008520841598510742	0.5386872874644804	128.0	{'C': 128.0}	7	0.5431034482758621	0.547486033519553	0.5507685142058687	0.5235321528424977	0.5285348241323085	0.08657726885970263	0.0016968468323914963	0.010729431383489297
7	22.0867959022522	0.008154153823852539	0.5294172450738343	512.0	{'C': 512.0}	8	0.5775862068965517	0.5130353817504656	0.544014904517932	0.48555452003727867	0.5269042627533194	0.14762779081408378	0.0010916713065764034	0.030759608168310405
8	22.8313196182251	0.006961727142333984	0.5209391158522383	2048.0	{'C': 2048.0}	10	0.5363466915191053	0.5456238361266295	0.544480670703307	0.46877912395153776	0.5094339622641509	0.735874645208629	0.00026724706823870936	0.029166544094104886
9	21.262082052230834	0.0075762271881103516	0.5229421903386593	8192.0	{'C': 8192.0}	9	0.5300559179869525	0.5211824953445066	0.528178854215184	0.5132805219012115	0.5220125786163522	1.2925268195889055	0.001423691482286613	0.005921064052365991
10	20.790796995162964	0.006974172592163086	0.5028182792192668	32768.0	{'C': 32768.0}	11	0.5121155638397018	0.5283985102420856	0.49371215649743827	0.456430568499534	0.5234102026554857	0.9771708590199496	0.0010275165354223478	0.026073721238647967
