	mean_fit_time	mean_score_time	mean_test_score	param_min_samples_split	param_n_estimators	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	2.137960910797119	0.03373641967773437	0.6313877113709414	2	10	{'min_samples_split': 2, 'n_estimators': 10}	63	0.6602982292637465	0.6284916201117319	0.6113181183046111	0.6255824790307549	0.6312601910086186	0.04786278927258814	0.003503452930489904	0.016003054533761014
1	9.291814994812011	0.11677637100219726	0.7036847253924629	2	50	{'min_samples_split': 2, 'n_estimators': 50}	38	0.7364864864864865	0.7067039106145251	0.6793199813693526	0.6973438956197577	0.6985790822268809	0.06141266507898859	0.0115239476019052	0.018679976275620225
2	18.352431344985963	0.20820016860961915	0.711976522103694	2	100	{'min_samples_split': 2, 'n_estimators': 100}	30	0.7544268406337372	0.7134543761638734	0.6790870982766651	0.7127213420316869	0.70020964360587	0.09048347038728716	0.012910232580592146	0.024594689603941195
3	27.461811304092407	0.30440492630004884	0.717473331159454	2	150	{'min_samples_split': 2, 'n_estimators': 150}	14	0.7588536812674743	0.7220670391061452	0.6842105263157895	0.7141192917054986	0.7081295131609597	0.16131831079728387	0.01096638029946275	0.024240476339292494
4	36.26771216392517	0.3944000244140625	0.7165882517352214	2	200	{'min_samples_split': 2, 'n_estimators': 200}	17	0.760950605778192	0.7160148975791434	0.6851420586865393	0.7127213420316869	0.7081295131609597	0.13741203802407423	0.013032537544690748	0.024670624687366628
5	45.368660640716556	0.5010833263397216	0.7179391624353659	2	250	{'min_samples_split': 2, 'n_estimators': 250}	7	0.7693383038210625	0.7178770949720671	0.6846762925011645	0.7122553588070829	0.7055672024225483	0.18247612138702204	0.010891712109144327	0.028046152978090776
6	54.09545102119446	0.6218818187713623	0.7191969068803279	2	300	{'min_samples_split': 2, 'n_estimators': 300}	2	0.7623485554520038	0.7202048417132216	0.6872380065207266	0.7155172413793104	0.710691823899371	0.2063166627716345	0.025684593921837303	0.02437151372064224
7	63.19494132995605	0.8061387062072753	0.7194298225182839	2	350	{'min_samples_split': 2, 'n_estimators': 350}	1	0.7646784715750233	0.7213687150837989	0.6874708896134141	0.7131873252562908	0.7104588865595155	0.3163718782779318	0.011457957643906672	0.025264507029260946
8	72.21598172187805	0.8494450092315674	0.7188708249871897	2	400	{'min_samples_split': 2, 'n_estimators': 400}	3	0.7653774464119292	0.7199720670391061	0.6856078248719143	0.7148182665424044	0.7085953878406709	0.39616009429412863	0.049621510994678604	0.026045915145628932
9	2.06492919921875	0.029160165786743165	0.6372571854474309	4	10	{'min_samples_split': 4, 'n_estimators': 10}	62	0.6644920782851818	0.6480446927374302	0.6155100139729855	0.6241845293569431	0.6340554390868857	0.03129563130372014	0.0022653709399446382	0.017389840147539005
10	9.197562789916992	0.11395354270935058	0.700470489588671	4	50	{'min_samples_split': 4, 'n_estimators': 50}	46	0.744641192917055	0.7057728119180633	0.6711690731252911	0.6952469711090401	0.6855345911949685	0.04528105993695373	0.00812159314455762	0.02484985309811436
11	18.180977010726927	0.2147153377532959	0.7141659291004798	4	100	{'min_samples_split': 4, 'n_estimators': 100}	23	0.7546598322460392	0.715782122905028	0.6823474615742897	0.7122553588070829	0.705800139762404	0.10525033117134196	0.012826728377636973	0.023358169966415435
12	27.28676872253418	0.30409669876098633	0.713979596590115	4	150	{'min_samples_split': 4, 'n_estimators': 150}	24	0.7525629077353215	0.7155493482309124	0.6860735910572893	0.7082945013979497	0.707430701141393	0.21442698389647097	0.007500035777168561	0.021655021868026262
13	35.86720185279846	0.411832332611084	0.71770624679741	4	200	{'min_samples_split': 4, 'n_estimators': 200}	12	0.7597856477166822	0.720437616387337	0.6786213320912902	0.717148182665424	0.7125553226182157	0.1939779323404394	0.0062596679936931425	0.025815686777973103
14	44.55261597633362	0.501396894454956	0.71770624679741	4	250	{'min_samples_split': 4, 'n_estimators': 250}	12	0.7625815470643057	0.7162476722532588	0.6893339543549138	0.7157502329916123	0.704635453063126	0.21919166147331903	0.014841599614490702	0.024474552457111394
15	53.4834225654602	0.609402847290039	0.7178459961801835	4	300	{'min_samples_split': 4, 'n_estimators': 300}	9	0.7635135135135135	0.7171787709497207	0.6858407079646017	0.7122553588070829	0.7104588865595155	0.11182612131809422	0.010733924639580391	0.025280737769761363
16	62.232555866241455	0.6994723796844482	0.7181254949457306	4	350	{'min_samples_split': 4, 'n_estimators': 350}	6	0.7651444547996272	0.7206703910614525	0.6874708896134141	0.7110904007455732	0.7062660144421151	0.284558660630566	0.01735395877767435	0.025870789880163923
17	71.46017479896545	0.8247512817382813	0.7178925793077747	4	400	{'min_samples_split': 4, 'n_estimators': 400}	8	0.7623485554520038	0.7213687150837989	0.6844434094084769	0.712022367194781	0.7092941998602376	0.36136161696570407	0.02659335483788023	0.025358063513136873
18	2.032786417007446	0.026771116256713866	0.6473657241347184	8	10	{'min_samples_split': 8, 'n_estimators': 10}	61	0.6817334575955266	0.6450186219739292	0.6215649743828598	0.6421248835041938	0.6464011180992313	0.03904335314642913	0.0019791037839979957	0.019392925139909426
19	8.942672777175904	0.09983201026916504	0.7067592118134811	8	50	{'min_samples_split': 8, 'n_estimators': 50}	37	0.7439422180801492	0.7055400372439479	0.6814159292035398	0.7052656104380243	0.6976473328674586	0.12277256598760815	0.0027981201942977414	0.020548639181520122
20	17.591680574417115	0.1959324836730957	0.7134205990590208	8	100	{'min_samples_split': 8, 'n_estimators': 100}	25	0.7567567567567568	0.714851024208566	0.6823474615742897	0.7059645852749301	0.7071977638015374	0.0639403787902921	0.009705373831758674	0.024246345793346124
21	26.448011779785155	0.2870840072631836	0.7130013509107002	8	150	{'min_samples_split': 8, 'n_estimators': 150}	26	0.7560577819198508	0.7150837988826816	0.6842105263157895	0.7094594594594594	0.70020964360587	0.18676240704865782	0.009697711200215398	0.023928108217237693
22	34.923357009887695	0.3768585681915283	0.7159360879489449	8	200	{'min_samples_split': 8, 'n_estimators': 200}	19	0.7600186393289842	0.7150837988826816	0.6825803446669771	0.7180801491146319	0.7039366410435592	0.15569439511788485	0.005937116699264179	0.025316770779769918
23	43.58550572395325	0.4704710006713867	0.7177994130525923	8	250	{'min_samples_split': 8, 'n_estimators': 250}	10	0.7653774464119292	0.7213687150837989	0.6863064741499767	0.7129543336439889	0.7030048916841369	0.23513706491680458	0.004156288977096355	0.026495083181495852
