	mean_fit_time	mean_score_time	mean_test_score	param_min_samples_split	param_n_estimators	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	1.1543793201446533	0.01733560562133789	0.648763217962454	2	10	{'min_samples_split': 2, 'n_estimators': 10}	63	0.6731127679403541	0.6613128491620112	0.6178388448998603	0.6444547996272134	0.6470999301187981	0.0564192909228203	0.0013220876719425157	0.018590691468918612
1	5.911448907852173	0.06452393531799316	0.7064331299203429	2	50	{'min_samples_split': 2, 'n_estimators': 50}	56	0.7434762348555451	0.7136871508379888	0.671634839310666	0.7015377446411929	0.7018402049848591	0.059636167816909294	0.0025065670399356675	0.023153993580001805
2	11.724749755859374	0.1185239315032959	0.7094144500861788	2	100	{'min_samples_split': 2, 'n_estimators': 100}	54	0.7525629077353215	0.714851024208566	0.6683744760130415	0.7024697110904008	0.7088283251805264	0.11287653700407137	0.0019512885848489423	0.026921473105860485
3	17.552000999450684	0.1776726245880127	0.7118367727209205	2	150	{'min_samples_split': 2, 'n_estimators': 150}	53	0.7572227399813607	0.7132216014897579	0.6744294364229158	0.7052656104380243	0.709061262520382	0.12367878595440213	0.0024244680999019794	0.026500967675931696
4	23.394925928115846	0.2342602252960205	0.7143056784832533	2	200	{'min_samples_split': 2, 'n_estimators': 200}	51	0.7567567567567568	0.7190409683426443	0.672566371681416	0.7108574091332712	0.7123223852783601	0.15196494893093804	0.003263904212447266	0.02676630693406062
5	29.10742321014404	0.29044327735900877	0.7147715097591653	2	250	{'min_samples_split': 2, 'n_estimators': 250}	49	0.7618825722273999	0.7202048417132216	0.6744294364229158	0.7073625349487418	0.7099930118798043	0.13187618302951637	0.004640896101287637	0.02812004516643201
6	34.98853826522827	0.3498214244842529	0.7146783435039828	2	300	{'min_samples_split': 2, 'n_estimators': 300}	50	0.7614165890027959	0.7181098696461825	0.6739636702375408	0.7129543336439889	0.7069648264616818	0.25655451422305237	0.003988357850288926	0.02798540370699849
7	40.78283829689026	0.40915875434875487	0.7133740159314297	2	350	{'min_samples_split': 2, 'n_estimators': 350}	52	0.7588536812674743	0.7132216014897579	0.6746623195156032	0.7106244175209693	0.7095271372000932	0.1912217569655309	0.006371944084926314	0.026791448359924284
8	46.61783738136292	0.4697845458984375	0.7161690035869008	2	400	{'min_samples_split': 2, 'n_estimators': 400}	47	0.7642124883504194	0.7192737430167597	0.6746623195156032	0.7073625349487418	0.7153505706964827	0.25978814937319733	0.0033554490400697335	0.028699522548292857
9	1.2464676380157471	0.014248323440551759	0.6506265430661015	4	10	{'min_samples_split': 4, 'n_estimators': 10}	62	0.6766076421248836	0.6529329608938548	0.6355379599441081	0.6502795899347623	0.6377824365245749	0.01148460091744578	0.0004755044767604428	0.01464850421709949
10	5.809771490097046	0.0607515811920166	0.7069921274514371	4	50	{'min_samples_split': 4, 'n_estimators': 50}	55	0.7511649580615097	0.7039106145251397	0.6767582673497904	0.7071295433364398	0.6960167714884696	0.025897370061343884	0.0008527816394913548	0.024473595180165876
11	11.569062042236329	0.11819214820861816	0.7164950854800392	4	100	{'min_samples_split': 4, 'n_estimators': 100}	45	0.7546598322460392	0.7216014897579144	0.6860735910572893	0.7094594594594594	0.710691823899371	0.07044190591297476	0.0037462128185127	0.022320032945206732
